34	144	4	1	0	1
34	179	4	1	1	1
34	180	5	1	0	1
34	181	6	0	0	1
34	182	7	0	0	1
34	72	7	0	1	1
34	178	7	1	0	1
35	208	3	0	0	1
35	1	3	0	1	1
35	210	3	1	0	1
35	15	3	1	1	1
35	81	4	1	0	1
35	183	5	0	0	1
36	159	3	0	0	1
36	523	3	0	1	1
36	184	4	0	0	1
36	185	5	0	0	1
36	37	5	1	1	1
36	118	6	0	1	1
36	120	7	0	0	1
36	186	7	1	0	1
37	187	3	0	0	1
37	188	4	0	0	1
37	189	5	0	0	1
37	190	6	0	1	1
37	64	7	0	0	1
37	29	7	1	0	1
38	191	3	0	0	1
38	192	4	0	0	1
38	350	5	0	0	1
38	164	5	0	1	1
38	193	6	1	0	1
38	194	7	0	1	1
38	69	8	1	0	1
39	320	3	0	0	1
39	9	3	0	1	1
39	46	3	1	0	1
39	241	3	1	1	1
39	195	4	1	0	1
39	93	5	0	0	1
39	196	5	0	1	1
39	454	6	0	0	1
39	321	6	0	1	1
39	58	6	1	0	1
39	59	7	0	1	1
39	60	8	1	0	1
39	61	9	0	0	1
39	62	10	0	1	1
39	63	11	1	0	1
40	208	3	0	0	1
40	1	3	0	1	1
40	210	3	1	0	1
40	15	3	1	1	1
40	144	4	1	0	1
40	179	4	1	1	1
40	39	5	0	0	1
40	197	5	0	1	1
40	198	6	1	0	1
40	199	7	0	0	1
40	200	8	0	1	1
40	201	9	1	0	1
41	208	3	0	0	1
41	1	3	0	1	1
41	210	3	1	0	1
41	15	3	1	1	1
41	81	4	1	0	1
41	289	5	0	0	1
41	202	5	0	1	1
41	203	6	1	0	1
41	159	7	0	0	1
41	523	7	0	1	1
41	204	8	0	0	1
41	57	9	0	1	1
41	4	10	0	0	1
41	205	10	1	1	1
41	206	11	1	0	1
42	208	3	0	0	1
42	1	3	0	1	1
42	210	3	1	0	1
42	15	3	1	1	1
42	253	4	0	0	1
42	128	4	1	0	1
42	207	5	0	0	1
42	314	5	0	1	1
42	444	6	0	0	1
42	12	6	0	1	1
42	176	6	1	0	1
42	157	6	1	1	1
42	13	7	1	0	1
42	14	8	0	0	1
42	413	8	0	1	1
43	208	3	0	0	1
43	1	3	0	1	1
43	210	3	1	0	1
43	15	3	1	1	1
43	209	4	0	1	1
43	8	4	1	0	1
43	133	4	1	1	1
43	208	5	0	0	1
43	1	5	0	1	1
43	210	5	1	0	1
43	15	5	1	1	1
44	208	3	0	0	1
44	1	3	0	1	1
44	210	3	1	0	1
44	15	3	1	1	1
44	211	4	1	1	1
44	212	5	1	0	1
44	213	6	0	0	1
44	78	7	0	0	1
44	79	8	0	1	1
44	99	9	1	0	1
44	214	10	0	0	1
44	33	11	0	0	1
45	208	3	0	0	1
45	1	3	0	1	1
45	210	3	1	0	1
45	15	3	1	1	1
45	144	4	1	0	1
45	179	4	1	1	1
45	39	5	0	0	1
45	197	5	0	1	1
45	215	6	1	0	1
45	216	7	0	0	1
45	117	8	0	0	1
45	343	8	1	0	1
45	148	8	1	1	1
45	118	9	0	1	1
45	120	10	0	0	1
45	186	10	1	0	1
46	208	3	0	0	1
46	1	3	0	1	1
46	210	3	1	0	1
46	15	3	1	1	1
46	217	4	0	0	1
46	278	4	0	1	1
46	71	4	1	0	1
46	532	4	1	1	1
46	182	5	0	0	1
46	72	5	0	1	1
46	178	5	1	0	1
47	208	3	0	0	1
47	1	3	0	1	1
47	210	3	1	0	1
47	15	3	1	1	1
47	144	4	1	0	1
47	179	4	1	1	1
47	180	5	1	0	1
48	208	3	0	0	1
48	1	3	0	1	1
48	210	3	1	0	1
48	15	3	1	1	1
48	218	4	1	0	1
48	219	5	0	0	1
48	220	6	0	0	1
48	221	7	0	1	1
48	222	8	1	1	1
48	223	9	1	0	1
49	208	3	0	0	1
49	1	3	0	1	1
49	210	3	1	0	1
49	15	3	1	1	1
49	209	4	0	1	1
49	8	4	1	0	1
49	133	4	1	1	1
49	224	5	0	0	1
49	225	6	0	0	1
49	435	6	0	1	1
49	226	7	0	0	1
50	208	3	0	0	1
50	1	3	0	1	1
50	210	3	1	0	1
50	15	3	1	1	1
50	227	4	1	0	1
50	25	5	0	0	1
50	335	5	0	1	1
50	26	6	0	0	1
50	442	6	1	0	1
50	166	7	0	0	1
50	228	8	0	0	1
50	229	9	0	0	1
51	208	3	0	0	1
51	1	3	0	1	1
51	210	3	1	0	1
51	15	3	1	1	1
51	253	4	0	0	1
51	128	4	1	0	1
51	207	5	0	0	1
51	314	5	0	1	1
51	444	6	0	0	1
51	12	6	0	1	1
51	176	6	1	0	1
51	157	6	1	1	1
51	158	7	1	0	1
51	230	7	1	1	1
51	180	8	1	0	1
51	181	9	0	0	1
51	182	10	0	0	1
51	72	10	0	1	1
51	178	10	1	0	1
52	208	3	0	0	1
52	1	3	0	1	1
52	210	3	1	0	1
52	15	3	1	1	1
52	81	4	1	0	1
52	82	5	0	0	1
52	83	6	0	0	1
52	273	6	0	1	1
52	84	7	0	0	1
52	85	8	0	1	1
52	231	9	1	1	1
52	232	10	1	0	1
53	208	3	0	0	1
53	1	3	0	1	1
53	210	3	1	0	1
53	15	3	1	1	1
53	209	4	0	1	1
53	8	4	1	0	1
53	133	4	1	1	1
53	320	5	0	0	1
53	9	5	0	1	1
53	46	5	1	0	1
53	241	5	1	1	1
53	233	6	1	0	1
53	234	7	0	0	1
53	235	8	0	0	1
53	236	9	0	1	1
53	141	10	0	1	1
53	237	10	1	0	1
54	208	3	0	0	1
54	1	3	0	1	1
54	210	3	1	0	1
54	15	3	1	1	1
54	209	4	0	1	1
54	8	4	1	0	1
54	133	4	1	1	1
54	320	5	0	0	1
54	9	5	0	1	1
54	46	5	1	0	1
54	241	5	1	1	1
54	134	6	0	0	1
54	476	6	1	0	1
54	238	6	1	1	1
54	239	7	1	0	1
54	240	8	0	0	1
54	182	9	0	0	1
54	72	9	0	1	1
54	178	9	1	0	1
55	320	3	0	0	1
55	9	3	0	1	1
55	46	3	1	0	1
55	241	3	1	1	1
55	134	4	0	0	1
55	476	4	1	0	1
55	238	4	1	1	1
55	242	5	1	0	1
55	243	6	0	0	1
55	244	7	0	0	1
55	404	7	1	0	1
55	245	8	0	1	1
55	239	9	1	0	1
56	224	3	0	0	1
56	246	4	0	1	1
56	247	5	1	1	1
56	248	6	1	0	1
57	208	3	0	0	1
57	1	3	0	1	1
57	210	3	1	0	1
57	15	3	1	1	1
57	253	4	0	0	1
57	128	4	1	0	1
57	207	5	0	0	1
57	314	5	0	1	1
57	444	6	0	0	1
57	12	6	0	1	1
57	176	6	1	0	1
57	157	6	1	1	1
57	177	7	0	1	1
57	249	7	1	0	1
57	250	8	0	0	1
57	251	9	0	0	1
57	207	10	0	0	1
57	314	10	0	1	1
57	252	11	0	0	1
57	382	11	0	1	1
57	306	11	1	0	1
58	208	3	0	0	1
58	1	3	0	1	1
58	210	3	1	0	1
58	15	3	1	1	1
58	253	4	0	0	1
58	128	4	1	0	1
58	388	5	0	0	1
58	254	5	0	1	1
58	255	6	1	1	1
58	256	7	1	0	1
58	39	8	0	0	1
58	197	8	0	1	1
59	149	3	0	0	1
59	397	3	0	1	1
60	208	3	0	0	1
60	1	3	0	1	1
60	210	3	1	0	1
60	15	3	1	1	1
60	81	4	1	0	1
60	257	5	0	1	1
60	258	6	1	0	1
60	259	7	0	0	1
60	97	8	0	0	1
60	260	8	0	1	1
60	261	9	1	0	1
61	208	3	0	0	1
61	1	3	0	1	1
61	210	3	1	0	1
61	15	3	1	1	1
61	81	4	1	0	1
61	262	5	0	0	1
61	102	5	0	1	1
61	263	6	0	1	1
61	264	7	1	0	1
61	265	8	0	0	1
61	266	9	0	0	1
61	463	9	0	1	1
61	267	10	0	0	1
61	268	11	0	0	1
61	427	11	0	1	1
61	269	12	0	0	1
61	270	13	0	0	1
61	271	14	0	0	1
62	208	3	0	0	1
62	1	3	0	1	1
62	210	3	1	0	1
62	15	3	1	1	1
62	209	4	0	1	1
62	8	4	1	0	1
62	133	4	1	1	1
62	320	5	0	0	1
62	9	5	0	1	1
62	46	5	1	0	1
62	241	5	1	1	1
62	454	6	0	0	1
62	321	6	0	1	1
62	58	6	1	0	1
62	272	7	0	0	1
62	83	8	0	0	1
62	273	8	0	1	1
62	274	9	1	0	1
62	275	10	0	0	1
62	430	10	1	0	1
63	208	3	0	0	1
63	1	3	0	1	1
63	210	3	1	0	1
63	15	3	1	1	1
63	253	4	0	0	1
63	128	4	1	0	1
63	276	5	0	0	1
63	277	6	0	0	1
64	208	3	0	0	1
64	1	3	0	1	1
64	210	3	1	0	1
64	15	3	1	1	1
64	217	4	0	0	1
64	278	4	0	1	1
64	71	4	1	0	1
64	532	4	1	1	1
64	182	5	0	0	1
64	72	5	0	1	1
64	178	5	1	0	1
64	104	6	0	1	1
64	475	7	1	0	1
64	279	7	1	1	1
64	280	8	1	0	1
64	39	9	0	0	1
64	197	9	0	1	1
65	208	3	0	0	1
65	1	3	0	1	1
65	210	3	1	0	1
65	15	3	1	1	1
65	281	4	1	0	1
65	282	5	0	0	1
65	283	6	0	0	1
65	284	7	0	0	1
65	285	8	0	0	1
66	208	3	0	0	1
66	1	3	0	1	1
66	210	3	1	0	1
66	15	3	1	1	1
66	286	4	1	0	1
66	287	5	0	0	1
66	288	6	0	0	1
66	289	7	0	0	1
66	202	7	0	1	1
66	290	8	0	0	1
66	350	9	0	0	1
66	164	9	0	1	1
66	291	10	1	0	1
66	292	11	0	1	1
66	139	12	1	0	1
66	293	12	1	1	1
66	38	13	1	0	1
66	39	14	0	0	1
66	197	14	0	1	1
67	208	3	0	0	1
67	1	3	0	1	1
67	210	3	1	0	1
67	15	3	1	1	1
67	22	4	1	0	1
67	23	5	0	1	1
67	294	6	1	0	1
67	282	7	0	0	1
67	295	8	0	0	1
67	296	9	0	1	1
67	31	10	1	0	1
68	208	3	0	0	1
68	1	3	0	1	1
68	210	3	1	0	1
68	15	3	1	1	1
68	253	4	0	0	1
68	128	4	1	0	1
68	140	5	0	0	1
68	143	6	0	0	1
69	297	3	0	0	1
69	298	4	0	0	1
69	299	5	0	1	1
69	120	6	0	0	1
69	186	6	1	0	1
70	159	3	0	0	1
70	523	3	0	1	1
70	333	4	0	0	1
70	300	4	0	1	1
70	301	5	1	0	1
71	208	3	0	0	1
71	1	3	0	1	1
71	210	3	1	0	1
71	15	3	1	1	1
71	286	4	1	0	1
71	287	5	0	0	1
71	302	6	0	1	1
71	446	7	0	0	1
71	303	7	1	0	1
72	149	3	0	0	1
72	397	3	0	1	1
72	304	4	0	0	1
72	318	4	0	1	1
72	305	5	0	1	1
72	252	6	0	0	1
72	382	6	0	1	1
72	306	6	1	0	1
73	208	3	0	0	1
73	1	3	0	1	1
73	210	3	1	0	1
73	15	3	1	1	1
73	209	4	0	1	1
73	8	4	1	0	1
73	133	4	1	1	1
73	320	5	0	0	1
73	9	5	0	1	1
73	46	5	1	0	1
73	241	5	1	1	1
73	233	6	1	0	1
73	390	7	0	0	1
73	307	7	0	1	1
73	414	8	1	0	1
73	308	8	1	1	1
73	309	9	1	0	1
73	389	10	0	0	1
73	310	10	0	1	1
73	311	11	1	0	1
73	78	12	0	0	1
73	312	13	0	0	1
74	191	3	0	0	1
74	313	4	0	0	1
74	208	5	0	0	1
74	1	5	0	1	1
74	210	5	1	0	1
74	15	5	1	1	1
74	253	6	0	0	1
74	128	6	1	0	1
74	207	7	0	0	1
74	314	7	0	1	1
74	67	8	1	0	1
74	315	9	0	0	1
74	68	9	0	1	1
74	316	10	0	0	1
74	101	10	1	0	1
74	317	11	0	1	1
74	69	12	1	0	1
75	208	3	0	0	1
75	1	3	0	1	1
75	210	3	1	0	1
75	15	3	1	1	1
75	81	4	1	0	1
75	82	5	0	0	1
75	173	6	0	0	1
75	266	7	0	0	1
75	463	7	0	1	1
75	267	8	0	0	1
76	208	3	0	0	1
76	1	3	0	1	1
76	210	3	1	0	1
76	15	3	1	1	1
76	209	4	0	1	1
76	8	4	1	0	1
76	133	4	1	1	1
76	149	5	0	0	1
76	397	5	0	1	1
76	304	6	0	0	1
76	318	6	0	1	1
76	319	7	1	0	1
77	208	3	0	0	1
77	1	3	0	1	1
77	210	3	1	0	1
77	15	3	1	1	1
77	209	4	0	1	1
77	8	4	1	0	1
77	133	4	1	1	1
77	320	5	0	0	1
77	9	5	0	1	1
77	46	5	1	0	1
77	241	5	1	1	1
77	454	6	0	0	1
77	321	6	0	1	1
77	58	6	1	0	1
77	455	7	0	0	1
77	163	7	1	0	1
78	208	3	0	0	1
78	1	3	0	1	1
78	210	3	1	0	1
78	15	3	1	1	1
78	217	4	0	0	1
78	278	4	0	1	1
78	71	4	1	0	1
78	532	4	1	1	1
78	182	5	0	0	1
78	72	5	0	1	1
78	178	5	1	0	1
78	322	6	1	0	1
78	323	7	0	0	1
78	324	8	0	1	1
78	437	9	0	0	1
78	88	9	1	0	1
78	325	9	1	1	1
78	326	10	1	0	1
78	39	11	0	0	1
78	197	11	0	1	1
79	320	3	0	0	1
79	9	3	0	1	1
79	46	3	1	0	1
79	241	3	1	1	1
79	454	4	0	0	1
79	321	4	0	1	1
79	58	4	1	0	1
79	327	5	0	0	1
79	328	6	0	0	1
79	329	7	0	0	1
80	208	3	0	0	1
80	1	3	0	1	1
80	210	3	1	0	1
80	15	3	1	1	1
80	253	4	0	0	1
80	128	4	1	0	1
80	207	5	0	0	1
80	314	5	0	1	1
80	252	6	0	0	1
80	382	6	0	1	1
80	306	6	1	0	1
80	330	7	0	1	1
80	383	7	1	0	1
80	331	8	1	0	1
81	208	3	0	0	1
81	1	3	0	1	1
81	210	3	1	0	1
81	15	3	1	1	1
81	209	4	0	1	1
81	8	4	1	0	1
81	133	4	1	1	1
81	320	5	0	0	1
81	9	5	0	1	1
81	46	5	1	0	1
81	241	5	1	1	1
81	195	6	1	0	1
81	332	7	0	0	1
81	333	8	0	0	1
81	300	8	0	1	1
81	334	9	0	0	1
81	378	9	1	0	1
82	208	3	0	0	1
82	1	3	0	1	1
82	210	3	1	0	1
82	15	3	1	1	1
82	227	4	1	0	1
82	25	5	0	0	1
82	335	5	0	1	1
82	418	6	0	0	1
82	336	6	1	0	1
83	208	3	0	0	1
83	1	3	0	1	1
83	210	3	1	0	1
83	15	3	1	1	1
83	81	4	1	0	1
83	82	5	0	0	1
83	83	6	0	0	1
83	273	6	0	1	1
83	337	7	0	1	1
83	338	8	1	1	1
83	232	9	1	0	1
84	208	3	0	0	1
84	1	3	0	1	1
84	210	3	1	0	1
84	15	3	1	1	1
84	209	4	0	1	1
84	8	4	1	0	1
84	133	4	1	1	1
84	320	5	0	0	1
84	9	5	0	1	1
84	46	5	1	0	1
84	241	5	1	1	1
84	529	6	0	1	1
84	339	6	1	0	1
84	340	7	0	1	1
84	107	8	1	0	1
84	108	9	0	1	1
84	341	10	1	0	1
84	342	11	0	1	1
84	117	12	0	0	1
84	343	12	1	0	1
84	148	12	1	1	1
85	208	3	0	0	1
85	1	3	0	1	1
85	210	3	1	0	1
85	15	3	1	1	1
85	227	4	1	0	1
85	25	5	0	0	1
85	335	5	0	1	1
85	344	6	0	0	1
85	345	7	0	1	1
85	346	8	1	1	1
85	38	9	1	0	1
85	39	10	0	0	1
85	197	10	0	1	1
86	320	3	0	0	1
86	9	3	0	1	1
86	46	3	1	0	1
86	241	3	1	1	1
86	195	4	1	0	1
86	93	5	0	0	1
86	196	5	0	1	1
86	529	6	0	1	1
86	339	6	1	0	1
86	347	7	0	1	1
86	348	8	1	0	1
86	349	9	0	0	1
86	21	9	1	0	1
86	288	10	0	0	1
86	289	11	0	0	1
86	202	11	0	1	1
86	290	12	0	0	1
86	350	13	0	0	1
86	164	13	0	1	1
86	291	14	1	0	1
86	292	15	0	1	1
86	7	16	1	0	1
87	149	3	0	0	1
87	397	3	0	1	1
87	304	4	0	0	1
87	318	4	0	1	1
87	319	5	1	0	1
88	208	3	0	0	1
88	1	3	0	1	1
88	210	3	1	0	1
