9	213	3	0	0	1
9	1	3	0	1	1
9	215	3	1	0	1
9	14	3	1	1	1
9	58	4	1	0	1
9	59	5	0	0	1
9	60	6	0	0	1
9	210	7	0	0	1
9	61	7	0	1	1
9	69	8	0	0	1
9	30	8	1	0	1
10	213	3	0	0	1
10	1	3	0	1	1
10	215	3	1	0	1
10	14	3	1	1	1
10	296	4	0	1	1
10	62	4	1	0	1
10	252	4	1	1	1
10	226	5	0	0	1
10	63	5	0	1	1
10	182	5	1	0	1
10	64	6	1	0	1
10	65	7	0	0	1
10	103	8	0	0	1
10	66	8	0	1	1
10	484	9	1	0	1
10	67	9	1	1	1
10	68	10	1	0	1
10	40	11	0	0	1
10	199	11	0	1	1
11	213	3	0	0	1
11	1	3	0	1	1
11	215	3	1	0	1
11	14	3	1	1	1
11	2	4	1	0	1
11	3	5	0	0	1
11	29	5	0	1	1
11	69	6	0	0	1
11	30	6	1	0	1
11	70	7	0	0	1
11	357	8	0	0	1
11	71	8	0	1	1
11	370	9	0	0	1
11	72	9	1	0	1
11	73	10	0	1	1
11	74	11	1	0	1
11	75	12	0	1	1
11	388	13	0	0	1
11	7	13	1	0	1
12	213	3	0	0	1
12	1	3	0	1	1
12	215	3	1	0	1
12	14	3	1	1	1
12	296	4	0	1	1
12	62	4	1	0	1
12	252	4	1	1	1
12	226	5	0	0	1
12	63	5	0	1	1
12	182	5	1	0	1
12	76	6	1	0	1
12	77	7	0	0	1
12	449	7	0	1	1
12	27	8	0	0	1
12	450	8	1	0	1
12	28	9	0	0	1
12	3	10	0	0	1
12	29	10	0	1	1
12	345	11	0	0	1
12	78	11	1	0	1
13	213	3	0	0	1
13	1	3	0	1	1
13	215	3	1	0	1
13	14	3	1	1	1
13	2	4	1	0	1
13	3	5	0	0	1
13	29	5	0	1	1
13	69	6	0	0	1
13	30	6	1	0	1
14	213	3	0	0	1
14	1	3	0	1	1
14	215	3	1	0	1
14	14	3	1	1	1
14	214	4	0	1	1
14	15	4	1	0	1
14	142	4	1	1	1
14	79	5	0	0	1
14	80	6	0	0	1
14	81	7	0	1	1
14	471	7	1	0	1
14	82	8	1	1	1
14	83	9	1	1	1
14	84	10	1	0	1
14	85	11	0	0	1
15	213	3	0	0	1
15	1	3	0	1	1
15	215	3	1	0	1
15	14	3	1	1	1
15	8	4	1	0	1
15	86	5	0	0	1
15	87	6	0	0	1
15	88	7	0	0	1
15	89	8	0	1	1
15	305	9	0	0	1
15	90	9	1	0	1
15	444	10	0	0	1
15	91	10	0	1	1
15	445	11	0	0	1
15	92	11	1	0	1
15	93	12	0	1	1
15	171	13	0	0	1
15	57	13	1	0	1
15	94	13	1	1	1
15	68	14	1	0	1
15	40	15	0	0	1
15	199	15	0	1	1
16	213	3	0	0	1
16	1	3	0	1	1
16	215	3	1	0	1
16	14	3	1	1	1
16	23	4	1	0	1
16	95	5	0	0	1
16	418	5	0	1	1
16	96	6	0	0	1
16	97	7	0	0	1
16	194	7	0	1	1
16	98	8	0	0	1
16	45	8	1	0	1
16	172	8	1	1	1
16	99	9	0	1	1
16	100	10	1	0	1
16	255	10	1	1	1
17	149	3	0	0	1
17	16	3	0	1	1
17	50	3	1	0	1
17	257	3	1	1	1
17	101	4	1	0	1
17	102	5	0	0	1
17	103	6	0	0	1
17	66	6	0	1	1
17	104	7	0	1	1
17	105	8	1	0	1
17	106	9	0	1	1
17	107	10	1	0	1
18	213	3	0	0	1
18	1	3	0	1	1
18	215	3	1	0	1
18	14	3	1	1	1
18	8	4	1	0	1
18	114	5	0	0	1
18	108	5	0	1	1
18	109	6	1	0	1
18	3	7	0	0	1
18	29	7	0	1	1
18	110	8	0	0	1
18	111	9	0	1	1
18	112	10	1	0	1
18	113	11	0	0	1
18	114	12	0	0	1
18	108	12	0	1	1
18	115	13	0	1	1
18	443	14	0	0	1
18	116	14	1	0	1
19	213	3	0	0	1
19	1	3	0	1	1
19	215	3	1	0	1
19	14	3	1	1	1
19	296	4	0	1	1
19	62	4	1	0	1
19	252	4	1	1	1
19	117	5	0	1	1
19	118	6	1	0	1
19	119	7	0	1	1
19	120	8	1	0	1
19	121	9	0	0	1
19	87	10	0	0	1
19	122	11	0	0	1
19	123	12	0	1	1
19	532	13	0	0	1
19	124	13	1	0	1
19	125	14	0	1	1
19	445	15	0	0	1
19	92	15	1	0	1
20	149	3	0	0	1
20	16	3	0	1	1
20	50	3	1	0	1
20	257	3	1	1	1
21	213	3	0	0	1
21	1	3	0	1	1
21	215	3	1	0	1
21	14	3	1	1	1
21	41	4	1	0	1
21	126	5	0	0	1
21	127	6	0	0	1
21	353	6	1	0	1
21	156	6	1	1	1
21	128	7	0	1	1
21	443	8	0	0	1
21	116	8	1	0	1
22	79	3	0	0	1
22	80	4	0	0	1
22	129	5	0	0	1
22	38	5	1	1	1
22	128	6	0	1	1
22	130	7	1	0	1
23	213	3	0	0	1
23	1	3	0	1	1
23	215	3	1	0	1
23	14	3	1	1	1
23	58	4	1	0	1
23	400	5	0	0	1
23	131	5	0	1	1
23	132	6	1	1	1
23	133	7	1	0	1
23	134	8	0	0	1
23	135	9	0	0	1
23	439	9	0	1	1
23	136	10	0	0	1
24	213	3	0	0	1
24	1	3	0	1	1
24	215	3	1	0	1
24	14	3	1	1	1
24	428	4	0	0	1
24	137	4	1	0	1
24	138	5	0	0	1
24	139	6	0	0	1
24	140	7	0	0	1
24	141	8	0	0	1
25	213	3	0	0	1
25	1	3	0	1	1
25	215	3	1	0	1
25	14	3	1	1	1
25	214	4	0	1	1
25	15	4	1	0	1
25	142	4	1	1	1
25	149	5	0	0	1
25	16	5	0	1	1
25	50	5	1	0	1
25	257	5	1	1	1
25	143	6	0	0	1
25	486	6	1	0	1
25	258	6	1	1	1
25	144	7	0	0	1
25	145	8	0	0	1
25	146	9	0	0	1
25	505	9	1	0	1
25	387	10	0	0	1
25	147	10	0	1	1
25	148	11	1	0	1
26	149	3	0	0	1
26	16	3	0	1	1
26	50	3	1	0	1
26	257	3	1	1	1
26	461	4	0	0	1
26	150	4	0	1	1
26	195	4	1	0	1
26	462	5	0	0	1
26	151	5	1	0	1
27	213	3	0	0	1
27	1	3	0	1	1
27	215	3	1	0	1
27	14	3	1	1	1
27	152	4	1	0	1
27	227	4	1	1	1
27	20	5	0	0	1
27	153	5	0	1	1
27	154	6	1	0	1
27	155	7	0	1	1
27	127	8	0	0	1
27	353	8	1	0	1
27	156	8	1	1	1
27	39	9	1	0	1
27	40	10	0	0	1
27	199	10	0	1	1
28	157	3	0	0	1
28	401	3	0	1	1
28	158	4	0	0	1
28	159	5	0	0	1
28	160	6	0	0	1
29	213	3	0	0	1
29	1	3	0	1	1
29	215	3	1	0	1
29	14	3	1	1	1
29	23	4	1	0	1
29	24	5	0	1	1
29	161	6	1	0	1
29	162	7	0	0	1
29	163	8	0	0	1
29	523	9	0	0	1
29	164	9	0	1	1
29	452	10	0	0	1
29	242	10	0	1	1
29	180	10	1	0	1
29	165	10	1	1	1
29	166	11	1	0	1
29	243	11	1	1	1
29	40	12	0	0	1
29	199	12	0	1	1
30	42	3	0	0	1
30	167	4	0	0	1
31	213	3	0	0	1
31	1	3	0	1	1
31	215	3	1	0	1
31	14	3	1	1	1
31	23	4	1	0	1
31	361	5	0	0	1
31	168	5	0	1	1
31	501	6	0	0	1
31	169	6	1	0	1
31	170	7	0	0	1
31	171	8	0	0	1
31	57	8	1	0	1
31	94	8	1	1	1
32	213	3	0	0	1
32	1	3	0	1	1
32	215	3	1	0	1
32	14	3	1	1	1
32	214	4	0	1	1
32	15	4	1	0	1
32	142	4	1	1	1
32	149	5	0	0	1
32	16	5	0	1	1
32	50	5	1	0	1
32	257	5	1	1	1
32	98	6	0	0	1
32	45	6	1	0	1
32	172	6	1	1	1
32	173	7	1	1	1
32	174	8	1	1	1
32	175	9	1	0	1
32	176	10	0	0	1
32	177	11	0	0	1
32	178	12	0	0	1
32	179	13	0	0	1
33	213	3	0	0	1
33	1	3	0	1	1
33	215	3	1	0	1
33	14	3	1	1	1
33	214	4	0	1	1
33	15	4	1	0	1
33	142	4	1	1	1
33	149	5	0	0	1
33	16	5	0	1	1
33	50	5	1	0	1
33	257	5	1	1	1
33	98	6	0	0	1
33	45	6	1	0	1
33	172	6	1	1	1
33	357	7	0	0	1
33	71	7	0	1	1
33	452	8	0	0	1
33	242	8	0	1	1
33	180	8	1	0	1
33	165	8	1	1	1
33	181	9	0	1	1
33	267	9	1	0	1
33	226	10	0	0	1
33	63	10	0	1	1
33	182	10	1	0	1
34	213	3	0	0	1
34	1	3	0	1	1
34	215	3	1	0	1
34	14	3	1	1	1
34	296	4	0	1	1
34	62	4	1	0	1
34	252	4	1	1	1
34	183	5	0	0	1
34	493	5	1	0	1
34	184	6	0	1	1
34	443	7	0	0	1
34	116	7	1	0	1
35	213	3	0	0	1
35	1	3	0	1	1
35	215	3	1	0	1
35	14	3	1	1	1
35	8	4	1	0	1
35	185	5	0	0	1
36	79	3	0	0	1
36	80	4	0	0	1
36	129	5	0	0	1
36	38	5	1	1	1
36	128	6	0	1	1
36	44	7	0	0	1
36	186	7	1	0	1
37	187	3	0	0	1
37	188	4	0	0	1
37	189	5	0	0	1
37	190	6	0	1	1
37	69	7	0	0	1
37	30	7	1	0	1
38	213	3	0	0	1
38	1	3	0	1	1
38	215	3	1	0	1
38	14	3	1	1	1
38	191	4	1	0	1
38	26	5	0	0	1
38	459	5	0	1	1
38	27	6	0	0	1
38	450	6	1	0	1
38	28	7	0	0	1
38	3	8	0	0	1
38	29	8	0	1	1
38	69	9	0	0	1
38	30	9	1	0	1
38	31	10	0	1	1
38	336	11	0	0	1
38	192	11	1	0	1
39	149	3	0	0	1
39	16	3	0	1	1
39	50	3	1	0	1
39	257	3	1	1	1
39	193	4	1	0	1
39	97	5	0	0	1
39	194	5	0	1	1
39	461	6	0	0	1
39	150	6	0	1	1
39	195	6	1	0	1
39	196	7	0	1	1
39	197	8	1	0	1
39	198	9	0	0	1
39	99	10	0	1	1
39	100	11	1	0	1
39	255	11	1	1	1
40	213	3	0	0	1
40	1	3	0	1	1
40	215	3	1	0	1
40	14	3	1	1	1
40	152	4	1	0	1
40	227	4	1	1	1
40	40	5	0	0	1
40	199	5	0	1	1
40	200	6	1	0	1
40	201	7	0	0	1
40	202	8	0	1	1
40	384	8	1	0	1
40	385	9	0	0	1
40	203	9	1	0	1
41	213	3	0	0	1
41	1	3	0	1	1
41	215	3	1	0	1
41	14	3	1	1	1
41	8	4	1	0	1
41	114	5	0	0	1
41	108	5	0	1	1
41	204	6	1	0	1
41	79	7	0	0	1
41	205	8	0	0	1
41	210	9	0	0	1
41	61	9	0	1	1
41	4	10	0	0	1
41	206	10	1	1	1
41	331	11	0	0	1
41	207	11	1	0	1
42	213	3	0	0	1
42	1	3	0	1	1
42	215	3	1	0	1
42	14	3	1	1	1
42	214	4	0	1	1
42	15	4	1	0	1
42	142	4	1	1	1
42	149	5	0	0	1
42	16	5	0	1	1
42	50	5	1	0	1
42	257	5	1	1	1
42	208	6	1	0	1
42	135	7	0	0	1
42	439	7	0	1	1
42	136	8	0	0	1
42	209	9	0	0	1
42	210	10	0	0	1
42	61	10	0	1	1
42	69	11	0	0	1
42	30	11	1	0	1
42	211	12	0	1	1
42	388	13	0	0	1
42	7	13	1	0	1
42	212	14	0	1	1
42	462	15	0	0	1
42	151	15	1	0	1
42	387	16	0	0	1
42	147	16	0	1	1
42	148	17	1	0	1
43	213	3	0	0	1
43	1	3	0	1	1
43	215	3	1	0	1
43	14	3	1	1	1
43	214	4	0	1	1
43	15	4	1	0	1
43	142	4	1	1	1
43	213	5	0	0	1
43	1	5	0	1	1
43	215	5	1	0	1
43	14	5	1	1	1
44	213	3	0	0	1
44	1	3	0	1	1
44	215	3	1	0	1
44	14	3	1	1	1
44	216	4	1	1	1
44	217	5	1	0	1
44	218	6	0	0	1
44	219	7	0	0	1
44	220	8	0	1	1
44	105	9	1	0	1
44	221	10	0	0	1
44	34	11	0	0	1
45	213	3	0	0	1
45	1	3	0	1	1
45	215	3	1	0	1
45	14	3	1	1	1
45	152	4	1	0	1
45	227	4	1	1	1
45	40	5	0	0	1
45	199	5	0	1	1
45	222	6	1	0	1
45	223	7	0	0	1
45	127	8	0	0	1
45	353	8	1	0	1
45	156	8	1	1	1
45	128	9	0	1	1
45	44	10	0	0	1
45	186	10	1	0	1
46	213	3	0	0	1
46	1	3	0	1	1
46	215	3	1	0	1
46	14	3	1	1	1
46	216	4	1	1	1
46	530	5	0	0	1
46	224	5	1	0	1
46	225	6	0	0	1
46	226	7	0	0	1
46	63	7	0	1	1
46	182	7	1	0	1
47	213	3	0	0	1
47	1	3	0	1	1
47	215	3	1	0	1
47	14	3	1	1	1
47	152	4	1	0	1
47	227	4	1	1	1
47	228	5	1	0	1
48	213	3	0	0	1
48	1	3	0	1	1
48	215	3	1	0	1
48	14	3	1	1	1
48	229	4	1	0	1
48	230	5	0	0	1
48	231	6	0	0	1
48	232	7	0	1	1
48	233	8	1	1	1
48	234	9	1	0	1
49	213	3	0	0	1
49	1	3	0	1	1
49	215	3	1	0	1
49	14	3	1	1	1
49	214	4	0	1	1
49	15	4	1	0	1
49	142	4	1	1	1
49	235	5	0	0	1
49	236	6	0	0	1
49	237	7	0	0	1
50	213	3	0	0	1
50	1	3	0	1	1
50	215	3	1	0	1
50	14	3	1	1	1
50	2	4	1	0	1
50	3	5	0	0	1
50	29	5	0	1	1
50	136	6	0	0	1
50	238	7	0	0	1
50	239	8	0	1	1
50	233	9	1	1	1
50	240	10	1	0	1
51	213	3	0	0	1
51	1	3	0	1	1
51	215	3	1	0	1
51	14	3	1	1	1
51	428	4	0	0	1
51	137	4	1	0	1
51	241	5	0	0	1
51	429	5	0	1	1
51	452	6	0	0	1
51	242	6	0	1	1
51	180	6	1	0	1
51	165	6	1	1	1
51	166	7	1	0	1
51	243	7	1	1	1
51	228	8	1	0	1
51	244	9	0	0	1
51	226	10	0	0	1
51	63	10	0	1	1
51	182	10	1	0	1
52	213	3	0	0	1
52	1	3	0	1	1
52	215	3	1	0	1
52	14	3	1	1	1
52	8	4	1	0	1
52	86	5	0	0	1
52	87	6	0	0	1
52	88	7	0	0	1
52	89	8	0	1	1
52	245	9	1	1	1
52	246	10	1	0	1
53	213	3	0	0	1
53	1	3	0	1	1
53	215	3	1	0	1
53	14	3	1	1	1
53	214	4	0	1	1
53	15	4	1	0	1
53	142	4	1	1	1
53	149	5	0	0	1
53	16	5	0	1	1
53	50	5	1	0	1
53	257	5	1	1	1
53	247	6	1	0	1
53	248	7	0	0	1
53	249	8	0	0	1
53	250	9	0	1	1
53	251	10	1	0	1
54	213	3	0	0	1
54	1	3	0	1	1
54	215	3	1	0	1
54	14	3	1	1	1
54	296	4	0	1	1
54	62	4	1	0	1
54	252	4	1	1	1
54	412	5	0	0	1
54	253	5	1	0	1
54	254	6	0	0	1
54	99	7	0	1	1
54	100	8	1	0	1
54	255	8	1	1	1
54	256	9	1	0	1
54	40	10	0	0	1
54	199	10	0	1	1
55	149	3	0	0	1
55	16	3	0	1	1
55	50	3	1	0	1
55	257	3	1	1	1
55	143	4	0	0	1
55	486	4	1	0	1
55	258	4	1	1	1
55	259	5	1	0	1
55	260	6	0	0	1
55	261	7	0	0	1
55	409	7	1	0	1
55	262	8	0	1	1
55	263	9	1	0	1
56	235	3	0	0	1
56	264	4	0	1	1
56	265	5	1	1	1
56	266	6	1	0	1
57	213	3	0	0	1
57	1	3	0	1	1
57	215	3	1	0	1
57	14	3	1	1	1
57	428	4	0	0	1
57	137	4	1	0	1
57	241	5	0	0	1
57	429	5	0	1	1
57	452	6	0	0	1
57	242	6	0	1	1
57	180	6	1	0	1
57	165	6	1	1	1
57	181	7	0	1	1
57	267	7	1	0	1
57	183	8	0	0	1
57	493	8	1	0	1
57	268	9	0	0	1
57	241	10	0	0	1
57	429	10	0	1	1
57	269	11	0	0	1
57	544	11	0	1	1
57	323	11	1	0	1
58	213	3	0	0	1
58	1	3	0	1	1
58	215	3	1	0	1
58	14	3	1	1	1
58	214	4	0	1	1
58	15	4	1	0	1
58	142	4	1	1	1
58	149	5	0	0	1
58	16	5	0	1	1
58	50	5	1	0	1
58	257	5	1	1	1
58	270	6	1	0	1
58	271	7	0	1	1
58	272	8	1	0	1
58	273	9	0	0	1
58	451	9	1	0	1
58	96	10	0	0	1
58	97	11	0	0	1
58	194	11	0	1	1
58	98	12	0	0	1
58	45	12	1	0	1
58	172	12	1	1	1
58	99	13	0	1	1
58	274	14	1	0	1
58	275	15	0	1	1
58	445	16	0	0	1
58	92	16	1	0	1
59	157	3	0	0	1
59	401	3	0	1	1
60	213	3	0	0	1
60	1	3	0	1	1
60	215	3	1	0	1
60	14	3	1	1	1
60	8	4	1	0	1
60	9	5	0	1	1
60	276	6	1	0	1
60	277	7	0	0	1
60	103	8	0	0	1
60	66	8	0	1	1
60	278	9	1	0	1
61	213	3	0	0	1
61	1	3	0	1	1
61	215	3	1	0	1
61	14	3	1	1	1
61	8	4	1	0	1
61	279	5	0	0	1
61	280	6	0	1	1
61	281	7	1	0	1
61	282	8	0	0	1
61	283	9	0	0	1
61	470	9	0	1	1
61	284	10	0	0	1
61	285	11	0	0	1
61	433	11	0	1	1
61	286	12	0	0	1
61	287	13	0	0	1
61	288	14	0	0	1
62	213	3	0	0	1
62	1	3	0	1	1
62	215	3	1	0	1
62	14	3	1	1	1
62	428	4	0	0	1
62	137	4	1	0	1
62	241	5	0	0	1
62	429	5	0	1	1
62	452	6	0	0	1
62	242	6	0	1	1
62	180	6	1	0	1
62	165	6	1	1	1
62	289	7	1	0	1
62	290	8	0	0	1
62	291	9	0	0	1
62	292	10	0	1	1
62	293	11	1	0	1
63	213	3	0	0	1
63	1	3	0	1	1
63	215	3	1	0	1
63	14	3	1	1	1
63	428	4	0	0	1
63	137	4	1	0	1
63	294	5	0	0	1
63	295	6	0	0	1
64	213	3	0	0	1
64	1	3	0	1	1
64	215	3	1	0	1
64	14	3	1	1	1
64	296	4	0	1	1
64	62	4	1	0	1
64	252	4	1	1	1
64	226	5	0	0	1
64	63	5	0	1	1
64	182	5	1	0	1
64	297	6	0	1	1
64	485	7	1	0	1
64	298	7	1	1	1
64	299	8	1	0	1
64	40	9	0	0	1
64	199	9	0	1	1
65	213	3	0	0	1
65	1	3	0	1	1
65	215	3	1	0	1
65	14	3	1	1	1
65	300	4	1	0	1
65	301	5	0	0	1
65	302	6	0	0	1
65	303	7	0	0	1
65	304	8	0	0	1
66	213	3	0	0	1
66	1	3	0	1	1
66	215	3	1	0	1
66	14	3	1	1	1
66	300	4	1	0	1
66	301	5	0	0	1
66	305	6	0	0	1
66	90	6	1	0	1
66	219	7	0	0	1
66	306	8	0	1	1
66	100	9	1	0	1
66	255	9	1	1	1
66	256	10	1	0	1
66	40	11	0	0	1
66	199	11	0	1	1
67	213	3	0	0	1
67	1	3	0	1	1
67	215	3	1	0	1
67	14	3	1	1	1
67	23	4	1	0	1
67	24	5	0	1	1
67	307	6	1	0	1
67	301	7	0	0	1
67	308	8	0	0	1
67	212	9	0	1	1
67	32	10	1	0	1
68	213	3	0	0	1
68	1	3	0	1	1
68	215	3	1	0	1
68	14	3	1	1	1
68	428	4	0	0	1
68	137	4	1	0	1
68	309	5	0	0	1
68	310	6	0	0	1
69	311	3	0	0	1
69	312	4	0	0	1
69	313	5	0	1	1
69	44	6	0	0	1
69	186	6	1	0	1
70	213	3	0	0	1
70	1	3	0	1	1
70	215	3	1	0	1
70	14	3	1	1	1
70	191	4	1	0	1
70	26	5	0	0	1
70	459	5	0	1	1
70	314	6	0	0	1
70	315	7	0	1	1
70	316	8	1	0	1
71	213	3	0	0	1
71	1	3	0	1	1
71	215	3	1	0	1
71	14	3	1	1	1
71	317	4	1	0	1
71	318	5	0	0	1
71	319	6	0	1	1
71	454	7	0	0	1
71	320	7	1	0	1
72	157	3	0	0	1
72	401	3	0	1	1
72	321	4	0	0	1
72	12	4	0	1	1
72	322	5	0	1	1
72	269	6	0	0	1
72	544	6	0	1	1
72	323	6	1	0	1
73	213	3	0	0	1
73	1	3	0	1	1
73	215	3	1	0	1
73	14	3	1	1	1
73	214	4	0	1	1
73	15	4	1	0	1
73	142	4	1	1	1
73	149	5	0	0	1
73	16	5	0	1	1
73	50	5	1	0	1
73	257	5	1	1	1
73	247	6	1	0	1
73	394	7	0	0	1
73	324	7	0	1	1
73	419	8	1	0	1
73	325	8	1	1	1
73	326	9	1	0	1
73	539	10	0	0	1
73	327	10	0	1	1
73	328	11	1	0	1
73	219	12	0	0	1
73	329	13	0	0	1
74	213	3	0	0	1
74	1	3	0	1	1
74	215	3	1	0	1
74	14	3	1	1	1
74	300	4	1	0	1
74	330	5	0	0	1
74	331	6	0	0	1
74	207	6	1	0	1
74	332	7	0	0	1
74	3	8	0	0	1
74	29	8	0	1	1
74	136	9	0	0	1
74	333	10	0	1	1
74	334	11	1	0	1
74	275	12	0	1	1
74	445	13	0	0	1
74	92	13	1	0	1
75	213	3	0	0	1
75	1	3	0	1	1
75	215	3	1	0	1
75	14	3	1	1	1
75	8	4	1	0	1
75	86	5	0	0	1
75	177	6	0	0	1
75	283	7	0	0	1
75	470	7	0	1	1
75	284	8	0	0	1
76	213	3	0	0	1
76	1	3	0	1	1
76	215	3	1	0	1
76	14	3	1	1	1
76	214	4	0	1	1
76	15	4	1	0	1
76	142	4	1	1	1
76	157	5	0	0	1
76	401	5	0	1	1
76	321	6	0	0	1
76	12	6	0	1	1
76	335	7	1	0	1
77	213	3	0	0	1
77	1	3	0	1	1
77	215	3	1	0	1
77	14	3	1	1	1
77	214	4	0	1	1
77	15	4	1	0	1
77	142	4	1	1	1
77	149	5	0	0	1
77	16	5	0	1	1
77	50	5	1	0	1
77	257	5	1	1	1
77	461	6	0	0	1
77	150	6	0	1	1
77	195	6	1	0	1
77	462	7	0	0	1
77	151	7	1	0	1
78	213	3	0	0	1
78	1	3	0	1	1
78	215	3	1	0	1
78	14	3	1	1	1
78	58	4	1	0	1
78	59	5	0	0	1
78	103	6	0	0	1
78	66	6	0	1	1
78	104	7	0	1	1
78	105	8	1	0	1
79	149	3	0	0	1
79	16	3	0	1	1
79	50	3	1	0	1
79	257	3	1	1	1
79	461	4	0	0	1
79	150	4	0	1	1
79	195	4	1	0	1
79	336	5	0	0	1
79	192	5	1	0	1
79	337	6	0	0	1
79	338	7	0	0	1
80	213	3	0	0	1
80	1	3	0	1	1
80	215	3	1	0	1
80	14	3	1	1	1
80	428	4	0	0	1
80	137	4	1	0	1
80	241	5	0	0	1
80	429	5	0	1	1
80	269	6	0	0	1
80	544	6	0	1	1
80	323	6	1	0	1
80	339	7	0	1	1
80	340	8	1	0	1
81	213	3	0	0	1
81	1	3	0	1	1
81	215	3	1	0	1
81	14	3	1	1	1
81	214	4	0	1	1
81	15	4	1	0	1
81	142	4	1	1	1
81	149	5	0	0	1
81	16	5	0	1	1
81	50	5	1	0	1
81	257	5	1	1	1
81	193	6	1	0	1
81	341	7	0	0	1
81	342	8	0	0	1
81	389	8	0	1	1
81	343	9	0	0	1
81	390	9	1	0	1
82	213	3	0	0	1
82	1	3	0	1	1
82	215	3	1	0	1
82	14	3	1	1	1
82	428	4	0	0	1
82	137	4	1	0	1
82	241	5	0	0	1
82	429	5	0	1	1
82	452	6	0	0	1
82	242	6	0	1	1
82	180	6	1	0	1
82	165	6	1	1	1
82	344	7	1	0	1
82	3	8	0	0	1
82	29	8	0	1	1
82	345	9	0	0	1
82	78	9	1	0	1
82	170	10	0	0	1
82	538	11	0	0	1
82	346	11	0	1	1
82	347	12	1	0	1
83	213	3	0	0	1
83	1	3	0	1	1
83	215	3	1	0	1
83	14	3	1	1	1
83	8	4	1	0	1
83	86	5	0	0	1
83	87	6	0	0	1
83	111	7	0	1	1
83	348	8	1	1	1
83	246	9	1	0	1
84	213	3	0	0	1
84	1	3	0	1	1
84	215	3	1	0	1
84	14	3	1	1	1
84	214	4	0	1	1
84	15	4	1	0	1
84	142	4	1	1	1
84	149	5	0	0	1
84	16	5	0	1	1
84	50	5	1	0	1
84	257	5	1	1	1
84	547	6	0	1	1
84	349	6	1	0	1
84	350	7	0	1	1
84	118	8	1	0	1
84	119	9	0	1	1
84	351	10	1	0	1
84	352	11	0	1	1
84	127	12	0	0	1
84	353	12	1	0	1
84	156	12	1	1	1
85	213	3	0	0	1
85	1	3	0	1	1
85	215	3	1	0	1
85	14	3	1	1	1
85	191	4	1	0	1
85	26	5	0	0	1
85	459	5	0	1	1
85	354	6	0	0	1
85	460	6	1	0	1
85	355	7	0	1	1
85	356	8	1	1	1
85	39	9	1	0	1
85	40	10	0	0	1
85	199	10	0	1	1
86	213	3	0	0	1
86	1	3	0	1	1
86	215	3	1	0	1
86	14	3	1	1	1
86	214	4	0	1	1
86	15	4	1	0	1
86	142	4	1	1	1
86	149	5	0	0	1
86	16	5	0	1	1
86	50	5	1	0	1
86	257	5	1	1	1
86	98	6	0	0	1
86	45	6	1	0	1
86	172	6	1	1	1
86	357	7	0	0	1
86	71	7	0	1	1
86	452	8	0	0	1
86	242	8	0	1	1
86	180	8	1	0	1
86	165	8	1	1	1
