1926,adum1
1927,kob1
1928,olile1
1929,ayits1
1930,ewenz1
1931,umtsh1
1932,gqol3
1933,aqhaw1
1934,kene3
1935,kene1
1936,aqhaw3
1937,isaq1
1938,babey1
1939,ewa1
1940,agad1
1941,elifu1
1942,zaj1
1943,somnq1
1944,yawow3
1945,ngosu2
1946,gqom2
1947,keng2
1948,iyisi1
1949,kuyip2
1950,bobe1
1951,babez1
1952,babez2
1953,orwe2
1954,aqham1
1955,somng1
1956,ugadl1
1957,kol2
1958,kol1
1959,awaye1
1960,kuyim2
1961,adub1
1962,inh2
1963,inh1
1964,zas1
1965,kuyil2
1966,zas2
1967,gqon1
1968,njon1
1969,gqon3
1970,aqham4
1971,ngaca2
1972,yanen3
1973,kok1
1974,iwesi1
1975,ing1
1976,qwa2
1977,yihl1
1978,kuyin2
1979,hlahl3
1980,ewo2
1981,hlahl4
1982,ing2
1983,sehla1
1984,eyab1
1985,hlahl2
1986,zat1
1987,ngikh3
1988,ephox1
1989,aba1
1990,aba2
1991,nabag1
1992,kholw2
1993,kholw1
1994,kholw3
1995,nothi1
1996,kon2
1997,inj2
1998,kon1
1999,inj1
2000,igug1
2001,iwesh1
2002,laom2
2003,babet2
2004,wezal1
2005,inomk1
2006,uliba1
2007,kom1
2008,babev1
2009,ini2
2010,ini1
2011,bayeh2
2012,egqu1
2013,cisha3
2014,cisha2
2015,oleki3
2016,ibokw1
2017,wezan1
2018,sewak2
2019,thusa3
2020,thusa4
2021,ind2
2022,ind1
2023,igun1
2024,thusa1
2025,alube3
2026,luha2
2027,hisek3
2028,kudok2
2029,nabak1
2030,kanom2
2031,zap1
2032,babes1
2033,babes2
2034,wezam1
2035,inc1
2036,inc2
2037,yaphe1
2038,ohloh3
2039,thafa2
2040,koj1
2041,ilale1
2042,hibil3
2043,hibil2
2044,isay1
2045,enje1
2046,udalw1
2047,asudi1
2048,ngike3
2049,babep2
2050,agam1
2051,igul1
2052,zaq1
2053,mqo2
2054,nyaw3
2055,nyaw2
2056,isaz1
2057,babeq2
2058,ewi1
2059,cishe3
2060,agan1
2061,ine2
2062,ine1
2063,uzobu1
2064,wund3
2065,wafic1
2066,ina1
2067,ina2
2068,izimu1
2069,ngosh2
2070,elihl1
2071,enku1
2072,khont4
2073,walix1
2074,zeta1
2075,hlok3
2076,eshay1
2077,idudo1
2078,obes1
2079,ikhwe1
2080,aluz3
2081,abh1
2082,abh2
2083,hlol1
2084,laqh1
2085,hlol2
2086,wale2
2087,wale1
2088,ebhuq1
2089,ugit1
2090,shebe4
2091,ove1
2092,evu2
2093,evu1
2094,wale3
2095,iwesa1
2096,abi2
2097,iwel1
2098,abi1
2099,ngila3
2100,omana1
2101,umhan1
2102,omana2
2103,phend3
2104,phend4
2105,thuqa4
2106,hohla2
2107,hohla3
2108,hohla4
2109,hohla1
2110,nisil1
2111,imlan1
2112,izimv1
2113,nisil3
2114,imlah1
2115,ikhwa1
2116,onyes1
2117,udama1
2118,iwen1
2119,adwa1
2120,obep1
2121,ayath1
2122,saqe1
2123,walit1
2124,adwa3
2125,enko1
2126,iwem1
2127,ukob1
2128,ajant1
2129,isac1
2130,icebo1
2131,takw2
2132,imz1
2133,wala2
2134,abe2
2135,wala1
2136,khonz3
2137,abe1
2138,wala3
2139,ova1
2140,isab1
2141,idudu1
2142,ezuke3
2143,hohle3
2144,ezuke1
2145,hlon2
2146,awayi1
2147,hlon3
2148,khony1
2149,udamb1
2150,bafun1
2151,bafun2
2152,saqh1
2153,walis1
2154,lithi2
2155,notho1
2156,walis3
2157,zeti1
2158,abo1
2159,nyak3
2160,nyak2
2161,lamuk1
2162,inkin1
2163,buhl2
2164,inkin2
2165,ayith1
2166,uphaw3
2167,imx1
2168,nisis1
2169,ovo1
2170,abaca1
2171,inzim1
2172,imy1
2173,isad1
2174,khonj2
2175,izimo1
2176,nyam3
2177,nyam2
2178,uyoze1
2179,iwet1
2180,edeke2
2181,eshaq1
2182,imu1
2183,imv1
2184,hliki3
2185,yadl1
2186,nafe2
2187,lithe2
2188,zeth1
2189,iwes1
2190,nyan1
2191,keme2
2192,keme3
2193,nyan3
2194,nyan2
2195,nguza2
2196,esaba1
2197,imv2
2198,uphat1
2199,imw1
2200,ukom1
2201,abs1
2202,nguza3
2203,qinis4
2204,isaf1
2205,linom2
2206,ims1
2207,odon1
2208,neyi1
2209,obayo1
2210,ngikw3
2211,eyodw1
2212,ephon1
2213,anxeb3
2214,inzip2
2215,nisiw1
2216,ekuso1
2217,icebi1
2218,esaba4
2219,epun1
2220,esaba2
2221,hahlw3
2222,iyisa1
2223,imt1
2224,uphaz1
2225,senze1
2226,izimp1
2227,isah1
2228,gunan1
2229,tala3
2230,ukok1
2231,imq1
2232,uphay1
2233,uphay2
2234,laqa2
2235,ovi2
2236,isal1
2237,ngiku3
2238,uzw2
2239,lugo2
2240,wali1
2241,wali3
2242,ganis3
2243,qabel4
2244,uquza3
2245,ganis2
2246,ganis1
2247,esabe1
2248,isak1
2249,dange2
2250,ngosi2
2251,obey1
2252,hohlo4
2253,emcel1
2254,gekho2
2255,gekho1
2256,igila1
2257,imp2
2258,imp1
2259,hohlo3
2260,obec1
2261,azame1
2262,ingcw2
2263,siwe1
2264,iwez1
2265,ingcw1
2266,omuhh2
2267,wafis1
2268,edela3
2269,ngilu3
2270,imo1
2271,ungif1
2272,neye1
2273,nkwan2
2274,ababi1
2275,ekush1
2276,munye2
2277,alul3
2278,uphal1
2279,waku1
2280,hahle4
2281,waku2
2282,hahle1
2283,esabi1
2284,akolo1
2285,hahle2
2286,alul1
2287,imn1
2288,taka2
2289,ababh1
2290,izimf1
2291,eve2
2292,eve1
2293,ovu2
2294,ovu1
2295,aluk1
2296,aluk3
2297,ekusi1
2298,qoqel1
2299,upham1
2300,neyen1
2301,omamn1
2302,agasa4
2303,esabh1
2304,unqw1
2305,ungih1
2306,sisay2
2307,abu1
2308,abu2
2309,cwel2
2310,ngilo3
2311,cwel3
2312,ndwad1
2313,ngade1
2314,zilah2
2315,alun2
2316,alun1
2317,ungik1
2318,lajab1
2319,eshal1
2320,iml1
2321,iwaso1
2322,athwa3
2323,athwa1
2324,athwa2
2325,alum3
2326,cwek3
2327,dekel4
2328,neya1
2329,mvut1
2330,azami2
2331,azami3
2332,omuhl1
2333,eyidi1
2334,imk1
2335,imk2
2336,ayiso1
2337,uphap1
2338,uquzi4
2339,ungin1
2340,eboba1
2341,enka1
2342,eva1
2343,alup1
2344,imj1
2345,hahla3
2346,eshan2
2347,ewuya1
2348,walib1
2349,sisat2
2350,ungim1
2351,ungil1
2352,ungil2
2353,ungil3
2354,ekuse1
2355,imi1
2356,imi2
2357,imh1
2358,saph1
2359,yimis1
2360,ukhun4
2361,ingco1
2362,ukhun1
2363,obek2
2364,obek1
2365,ngada1
2366,izwak1
2367,bexhu2
2368,ababo1
2369,gigcu2
2370,yimit1
2371,img1
2372,obel1
2373,owa1
2374,ukhum1
2375,owa2
2376,kelw1
2377,kelw2
2378,obel3
2379,lebhe3
2380,unova1
2381,ukudu1
2382,lebhe1
2383,aca1
2384,wafik1
2385,ukhul1
2386,hlob3
2387,alut1
2388,abeha1
2389,hlob1
2390,obem1
2391,hlob2
2392,imf1
2393,izwan1
2394,eligq1
2395,lwith4
2396,udeph1
2397,thay1
2398,iwase1
2399,thay3
2400,hohli4
2401,hohli2
2402,hohli3
2403,imf2
2404,eshab1
2405,ngili3
2406,ukhuk3
2407,ukhuk2
2408,unqo1
2409,ukhuk1
2410,oben1
2411,oben2
2412,nkulu1
2413,thaz3
2414,udana2
2415,alus3
2416,udana1
2417,thaz1
2418,alus1
2419,walin1
2420,thaz2
2421,ngcol3
2422,ngcol2
2423,ime1
2424,ime2
2425,gibon2
2426,gibon1
2427,sisaz2
2428,hloh2
2429,wakw1
2430,awaza1
2431,ungic1
2432,wakw2
2433,imd1
2434,eshad1
2435,zixox2
2436,azamb1
2437,arand1
2438,iwash1
2439,mvul1
2440,lumut2
2441,obeh1
2442,myek1
2443,ungib1
2444,uphak1
2445,uphak4
2446,azama1
2447,mvum1
2448,ilaka3
2449,yodw2
2450,imb1
2451,esabu1
2452,imb2
2453,ngile2
2454,ngile1
2455,uzizw1
2456,enki1
2457,ngile3
2458,izima1
2459,mtsh1
2460,ekade1
2461,ababu1
2462,alobo1
2463,yimin2
2464,ima2
2465,ima1
2466,ingcu1
2467,khona3
2468,omamb1
2469,ukudo1
2470,izimb1
2471,khona1
2472,hibha4
2473,mkhu1
2474,azany4
2475,mkhu2
2476,mkhu3
2477,athuk1
2478,eziz1
2479,iqa1
2480,ekile1
2481,ekile2
2482,upoti1
2483,bunga4
2484,zans3
2485,etha3
2486,etha2
2487,etha1
2488,wamd1
2489,nwap1
2490,ach1
2491,oyibi1
2492,cob2
2493,olwo1
2494,zant2
2495,ncok2
2496,uza1
2497,ezix1
2498,wama3
2499,uza2
2500,wama2
2501,ace2
2502,wama1
2503,ace1
2504,athum1
2505,qus2
2506,ngcon3
2507,ngcon4
2508,ngimb3
2509,alwa2
2510,alwa1
2511,ukudi1
2512,athul4
2513,ayase1
2514,adliw1
2515,eziy1
2516,ayisa1
2517,athul1
2518,wamb1
2519,kudll2
2520,ngima3
2521,wofak1
2522,obuha1
2523,ayash1
2524,aqabu1
2525,iqe1
2526,ibuy1
2527,bunge2
2528,yombh1
2529,ngimd3
2530,wamg1
2531,ethe2
2532,ethe3
2533,ethe1
2534,uembu1
2535,uzet1
2536,efane1
2537,gazo2
2538,athuf1
2539,ibuz1
2540,ukudl1
2541,imbus1
2542,hefe3
2543,eloti4
2544,wamh2
2545,cof2
2546,mazwi2
2547,aci1
2548,aci2
2549,uze1
2550,uze2
2551,wame2
2552,osa1
2553,that1
2554,osa2
2555,that2
2556,that3
2557,zanq1
2558,wame1
2559,usulu1
2560,apoti1
2561,geswe1
2562,nguwe3
2563,nkukh1
2564,iqh1
2565,ibux1
2566,ngime3
2567,wamf1
2568,wamk1
2569,ayish4
2570,ayish1
2571,ekuto1
2572,than3
2573,than1
2574,than2
2575,aco1
2576,ukla3
2577,kudlu2
2578,ibats1
2579,panin3
2580,ababe1
2581,waml1
2582,uzodl1
2583,tham1
2584,adlil3
2585,hefa3
2586,tham2
2587,tham3
2588,uyw1
2589,efana1
2590,eza2
2591,eza1
2592,cayin2
2593,wami2
2594,dekil1
2595,engwa2
2596,engwa3
2597,yach1
2598,wami1
2599,quk1
2600,thap3
2601,enzwe2
2602,hoboz3
2603,ose2
2604,ukuda1
2605,ose1
2606,thap1
2607,ukuda3
2608,olwe3
2609,kukho2
2610,uyoyi1
2611,ayisi1
2612,ayisi2
2613,qul2
2614,thile1
2615,ezula1
2616,khihl3
2617,diyan3
2618,zentu1
2619,uzodi1
2620,wamo1
2621,qum2
2622,ekuts1
2623,qum1
2624,mse1
2625,ezite1
2626,kukhu2
2627,zeqa1
2628,nwaph1
2629,ganhl2
2630,osh2
2631,qun2
2632,osh1
2633,wamp1
2634,buko3
2635,qun1
2636,yaci1
2637,eze2
2638,ababa4
2639,egob1
2640,eze1
2641,ababa1
2642,gremu4
2643,osi2
2644,osi1
2645,engwe2
2646,wamm1
2647,alwe3
2648,zany3
2649,alwe1
2650,onjwa2
2651,alwe2
2652,thal3
2653,sixo2
2654,satak1
2655,imbuz1
2656,imbuz2
2657,ukude1
2658,nezo1
2659,ukude3
2660,wamn2
2661,wamn1
2662,fuzel3
2663,bemfi2
2664,ezith1
2665,kwedw2
2666,ayise2
2667,ayise1
2668,elots1
2669,ophom3
2670,ophom4
2671,imbuy1
2672,ezits1
2673,ilema1
2674,lokux1
2675,wansi1
2676,ibun1
2677,keph1
2678,ipo1
2679,inoku1
2680,ngimq3
2681,ibul3
2682,ibul1
2683,neze1
2684,lufe2
2685,thaf2
2686,yangw4
2687,ukucu1
2688,uzo2
2689,uzo1
2690,amdle1
2691,oqwan3
2692,lakit2
2693,usula1
2694,gekil1
2695,ugib1
2696,ezitu1
2697,eye1
2698,ibuk1
2699,ekuth1
2700,lokuz1
2701,ajul2
2702,acw1
2703,ixova1
2704,olini1
2705,wegol1
2706,haywa1
2707,agci1
2708,bodi3
2709,zane1
2710,haywa3
2711,haywa2
2712,zane3
2713,nolah1
2714,walo3
2715,iyiqe1
2716,walo1
2717,ganig2
2718,walo2
2719,imza1
2720,inebe1
2721,gaheh1
2722,kukin2
2723,hefu3
2724,manzi2
2725,ngimt3
2726,lokut1
2727,doze2
2728,nezi1
2729,ibuh1
2730,ngimu3
2731,kwedl2
2732,lokus1
2733,ummbi1
2734,azane1
2735,azane2
2736,mkhi1
2737,bukh2
2738,lizek2
2739,uzw1
2740,walu1
2741,walu2
2742,basab2
2743,lokuv1
2744,kwedo2
2745,imgij1
2746,nisiz2
2747,gob1
2748,gob2
2749,buki1
2750,lizel3
2751,zana1
2752,lizel2
2753,buki2
2754,incan1
2755,buki3
2756,haywe3
2757,zana3
2758,uzu1
2759,ezito1
2760,uzu2
2761,basac2
2762,dwab3
2763,ogeza1
2764,athuz4
2765,azang1
2766,eyi2
2767,bhuk3
2768,bhuk2
2769,eyi1
2770,iph2
2771,lokup1
2772,iph1
2773,god1
2774,ilemi2
2775,yango2
2776,yango4
2777,ada1
2778,ada2
2779,eyoba1
2780,azana2
2781,azana1
2782,azana4
2783,eyo1
2784,ugig1
2785,ugodu1
2786,osegu1
2787,ibut2
2788,ibut1
2789,bafut2
2790,iyiqo1
2791,egol1
2792,goviv1
2793,yangq1
2794,osw1
2795,yombu1
2796,osu1
2797,zipha2
2798,uzi2
2799,ibus1
2800,uzi1
2801,qwama2
2802,ugij1
2803,ombuz1
2804,buke1
2805,okuva1
2806,con2
2807,ngimk3
2808,agco1
2809,goh1
2810,nqena2
2811,nqena4
2812,athun1
2813,kwede2
2814,ayata1
2815,lokul1
2816,con1
2817,ugil2
2818,ugil1
2819,com2
2820,com1
2821,kokho1
2822,ngiml3
2823,ade2
2824,dwal1
2825,ekona1
2826,neza1
2827,dwal2
2828,dwal3
2829,bhuq1
2830,zang1
2831,zang2
2832,ade1
2833,nicab2
2834,agco3
2835,lokuk1
2836,eyiga1
2837,col1
2838,col2
2839,ibath1
2840,diyaz1
2841,upul1
2842,eyebu1
2843,iyiqi1
2844,ugin1
2845,hehlw4
2846,cok1
2847,kehle3
2848,zani1
2849,elidl1
2850,zani2
2851,mkho1
2852,adwe2
2853,badle2
2854,adwe1
2855,buka1
2856,buka2
2857,ingen3
2858,laso2
2859,laso1
2860,yabo2
2861,yabo1
2862,ontel3
2863,gubuh1
2864,qhil3
2865,ingen2
2866,ingen1
2867,ziphi2
2868,ipa1
2869,ezisa1
2870,uyoxo1
2871,ibhak1
2872,wand1
2873,wand2
2874,yangi1
2875,gothi1
2876,ukuch1
2877,basan2
2878,lakhe2
2879,nginc3
2880,gangu1
2881,udeni3
2882,lakha1
2883,wane3
2884,wane1
2885,adi2
2886,udeni2
2887,adi1
2888,ukuce1
2889,siza2
2890,bawat2
2891,siza1
2892,aheni1
2893,gayi2
2894,ngina3
2895,wanqu1
2896,uzoca1
2897,gayi1
2898,ingeq1
2899,upun1
2900,unti2
2901,osefi1
2902,eyobh1
2903,ikhub1
2904,exw1
2905,unto1
2906,nixox2
2907,udaka1
2908,ekuva1
2909,wang2
2910,wang1
2911,galez2
2912,zamo1
2913,ziphe2
2914,lasuk1
2915,umfak1
2916,ipe1
2917,gayo1
2918,wajos1
2919,gayo2
2920,umkha1
2921,elifi1
2922,ingek2
2923,adl1
2924,adl2
2925,nadi3
2926,ingek3
2927,ingek1
2928,lokuf1
2929,nging3
2930,mbhen1
2931,idon1
2932,qedw1
2933,ibhan1
2934,agcu1
2935,ota1
2936,lasi1
2937,lokuc1
2938,uya1
2939,uya2
2940,fudum4
2941,usumu1
2942,shaba1
2943,wani2
2944,wani1
2945,ukuci1
2946,gadal1
2947,ibham1
2948,imxo1
2949,ubuge1
2950,ingem1
2951,ngoqa2
2952,ngaga2
2953,ngine3
2954,agcw1
2955,ceken3
2956,lesel2
2957,hense4
2958,ibhal1
2959,ibhas1
2960,ilain2
2961,eyifu1
2962,manzu2
2963,yaphu1
2964,wank2
2965,ngoqh2
2966,ado1
2967,ado2
2968,oth1
2969,yanga4
2970,oth2
2971,yanga1
2972,yabe1
2973,otoba3
2974,ikwaz1
2975,lokub1
2976,lash1
2977,ibuc1
2978,tshis1
2979,tshis2
2980,golak1
2981,lubas2
2982,juzwa2
2983,eduza1
2984,osuku1
2985,azozi1
2986,uzoch1
2987,iziko1
2988,ote2
2989,ngafu2
2990,lase2
2991,basah2
2992,awezw1
2993,dani2
2994,ikwe1
2995,omako1
2996,ezib1
2997,uxu1
2998,gango4
2999,osefa2
3000,ingeb1
3001,ezise1
3002,obha1
3003,obha3
3004,wano2
3005,olind1
3006,ofih1
3007,umkhi1
3008,ambil1
3009,ambil2
3010,olind2
3011,ambil3
3012,ambil4
3013,ezic1
3014,ingec1
3015,komkh1
3016,tshin2
3017,ugciz1
3018,elifa1
3019,adu1
3020,yange4
3021,hisha4
3022,ilena1
3023,yange1
3024,gangi1
3025,ezid1
3026,gangi2
3027,okorw4
3028,kukit2
3029,eya1
3030,nomzi1
3031,izikh1
3032,hisha2
3033,eduze1
3034,eduze2
3035,ezif1
3036,wanq1
3037,lasa3
3038,oti2
3039,ukuca1
3040,mth2
3041,gubut1
3042,basal1
3043,kutus2
3044,okuts1
3045,adw2
3046,adw1
3047,tshil1
3048,tshil2
3049,ezig1
3050,unata1
3051,ikwa1
3052,ikhum1
3053,ikhum3
3054,thimp1
3055,ngint3
3056,thimp2
3057,xola3
3058,yacis1
3059,enjan2
3060,ofik1
3061,ngafi2
3062,gundl2
3063,enjan1
3064,ezii2
3065,ywen1
3066,ywen2
3067,izike1
3068,gesul1
3069,ikhun2
3070,ikhun1
3071,osikh3
3072,galen2
3073,bayat2
3074,ilend1
3075,nginu3
3076,kwech2
3077,nginu1
3078,oto2
3079,omakh1
3080,ezih1
3081,uyo1
3082,uyo2
3083,eledl1
3084,oto1
3085,ikhuk1
3086,exe2
3087,ukubu1
3088,yigo1
3089,wamu1
3090,ilenc1
3091,wabax1
3092,insel1
3093,qedi1
3094,wamt1
3095,ezik1
3096,zama2
3097,ikhul2
3098,zama1
3099,ikhul1
3100,ikhul4
3101,ikhul3
3102,ambin2
3103,unsw1
3104,unzim1
3105,eziso1
3106,ezij1
3107,wams1
3108,siyo2
3109,umkho1
3110,tshiw2
3111,tshiw1
3112,bayay2
3113,ambis4
3114,usoba1
3115,umfaz1
3116,ambis1
3117,ambis2
3118,ambis3
3119,ezulu3
3120,ileni2
3121,gaza1
3122,exh1
3123,gaza2
3124,bayaz2
3125,gaza3
3126,ezim1
3127,galej1
3128,eyifi1
3129,olwa1
3130,olwa2
3131,olwa3
3132,wamv1
3133,iqal1
3134,nginy2
3135,ambit3
3136,ambit4
3137,ziphu2
3138,gemuk1
3139,ots1
3140,azoyi1
3141,ots2
3142,ezil1
3143,ethu1
3144,ethu3
3145,ethu2
3146,siyi2
3147,iqam1
3148,ixine1
3149,osuka1
3150,uklo1
3151,mub2
3152,wamx1
3153,galel2
3154,ciba1
3155,bungu1
3156,ikhup1
3157,ezin1
3158,ethw1
3159,ethw3
3160,ethw2
3161,ucayi4
3162,ucayi3
3163,usuml1
3164,ngafa1
3165,umfan1
3166,eziq1
3167,agogo1
3168,hloph4
3169,gemun2
3170,igiji1
3171,gaze1
3172,ugcin1
3173,osika2
3174,gaze2
3175,osika1
3176,hegu3
3177,hobok2
3178,mfam1
3179,osika3
3180,qeda1
3181,hisho4
3182,hisho3
3183,umkhu1
3184,ezip1
3185,swa1
3186,ifuza1
3187,elas1
3188,siye2
3189,sang1
3190,mfan1
3191,wabas1
3192,ingez1
3193,udakw1
3194,galey2
3195,bahol2
3196,ezis1
3197,ethi1
3198,ethi3
3199,vulek1
3200,ethi2
3201,hlehl3
3202,hlehl2
3203,bekel2
3204,qwana2
3205,zami1
3206,zami2
3207,vulel1
3208,wabaq1
3209,uye2
3210,uye1
3211,quz2
3212,mts1
3213,sani1
3214,yabu2
3215,yabu1
3216,basay2
3217,ngafe2
3218,unzin3
3219,zenti1
3220,ngino3
3221,gales1
3222,imye1
3223,gales2
3224,gazi2
3225,gazi1
3226,jimel1
3227,uzen1
3228,ezit1
3229,exo1
3230,gigez2
3231,exo2
3232,eyoca1
3233,siya1
3234,siya2
3235,unsu1
3236,swe1
3237,uzek1
3238,lakho2
3239,lakho1
3240,enjal1
3241,imbuk1
3242,qhim3
3243,gubuc1
3244,eziw1
3245,etho1
3246,uzel2
3247,ejotb1
3248,uyi2
3249,uzel1
3250,uyi1
3251,ukubo1
3252,etho3
3253,ikwak1
3254,imbul1
3255,elay2
3256,elay1
3257,osukh1
3258,wana1
3259,wana2
3260,eziv1
3261,wana3
3262,emvil1
3263,zame1
3264,giyil2
3265,osek1
3266,bezwe2
3267,wazik1
3268,elibh1
3269,osek2
3270,hindi4
3271,ifula1
3272,izigq1
3273,ija1
3274,zingi2
3275,wazij1
3276,ambi2
3277,ambi1
3278,ija2
3279,eseza1
3280,babam2
3281,huze2
3282,giyik2
3283,huze1
3284,giyik1
3285,mani2
3286,mani1
3287,ambi3
3288,wazil1
3289,hindi1
3290,mani3
3291,abesu1
3292,inje1
3293,uwash1
3294,afi1
3295,eju1
3296,manh2
3297,awek1
3298,giyin2
3299,umamk1
3300,size2
3301,size1
3302,wuze1
3303,ikhip1
3304,ikhip3
3305,qembu2
3306,ibhem1
3307,kweba2
3308,gaye1
3309,gaye2
3310,mang3
3311,awel1
3312,mang2
3313,mang1
3314,tano3
3315,ephi2
3316,ephi1
3317,hiyw3
3318,hiyw1
3319,cib1
3320,ejw1
3321,baban2
3322,oseg1
3323,wenda1
3324,neyay1
3325,ejo1
3326,imboz1
3327,ezemi1
3328,ithwe1
3329,uyowu1
3330,ibhek1
3331,ibhek2
3332,umame1
3333,hinde1
3334,hinde3
3335,hinde2
3336,ithwe4
3337,hinde4
3338,ikhin1
3339,osef2
3340,osef1
3341,awen1
3342,awen2
3343,huzi3
3344,huzi2
3345,wazip1
3346,huzi1
3347,mane3
3348,tshon2
3349,wapho1
3350,yimfi1
3351,achak1
3352,umamd1
3353,zingo1
3354,bizel1
3355,asika1
3356,mand1
3357,wazim3
3358,wazim1
3359,mand2
3360,ejulu1
3361,nomun1
3362,afe1
3363,unco1
3364,oluth1
3365,sizi2
3366,sizi1
3367,bayin2
3368,ambo1
3369,ambo2
3370,ambo3
3371,achan4
3372,labu1
3373,wazin1
3374,inedu1
3375,giyiq2
3376,uneli1
3377,uqeki1
3378,yanis2
3379,hlukw4
3380,gaya1
3381,manc2
3382,tshol4
3383,gaya2
3384,ungwa2
3385,elemu4
3386,nomum1
3387,thisa2
3388,tshol3
3389,thisa1
3390,ephe3
3391,ephe1
3392,ithwa3
3393,hinda1
3394,giyit1
3395,ithwa1
3396,ntom1
3397,hinda4
3398,thelo3
3399,hinda2
3400,idwal2
3401,idwal1
3402,hinda3
3403,ayiph1
3404,ingon1
3405,okaqw1
3406,wazis1
3407,hiza2
3408,hiza3
3409,iji2
3410,zingq1
3411,iji1
3412,epho3
3413,izigx1
3414,kalal4
3415,oseb1
3416,ixoxa1
3417,amba3
3418,wazit1
3419,mana1
3420,kanka2
3421,mana3
3422,umona1
3423,giyis2
3424,elene2
3425,amba1
3426,imqho1
3427,amba2
3428,elene3
3429,wafi1
3430,ganga1
3431,ganga2
3432,ganga3
3433,ganga4
3434,nomuz1
3435,gitsh1
3436,gitsh2
3437,afa1
3438,afa2
3439,umams1
3440,ibhed1
3441,oqhum1
3442,kuyen2
3443,kwebh2
3444,kengi2
3445,amazw1
3446,jalo3
3447,waphi1
3448,bayik2
3449,jalo2
3450,ungwe1
3451,enez1
3452,elibo1
3453,cij1
3454,huzo2
3455,ekuem3
3456,abeso1
3457,ucwe1
3458,hlula4
3459,hlula3
3460,bezwa1
3461,ishoy1
3462,behla2
3463,sizo2
3464,sizo3
3465,behla1
3466,gangc1
3467,ije2
3468,ije1
3469,hize3
3470,hize2
3471,hize1
3472,waziw1
3473,rdani3
3474,insum1
3475,ngige3
3476,ixoxe1
3477,inja1
3478,inja2
3479,ngige1
3480,umaml1
3481,gange1
3482,ambe2
3483,ambe1
3484,ambe3
3485,theli3
3486,wencw1
3487,okhwa2
3488,gange2
3489,eled1
3490,giyiz2
3491,epho1
3492,araza3
3493,emobe1
3494,befak2
3495,ciko1
3496,insuk1
3497,bayig2
3498,badel2
3499,insuk2
3500,lifa2
3501,ntol1
3502,ungwi2
3503,ungwi3
3504,waphe1
3505,esagw1
3506,hlalw2
3507,yogu1
3508,nyez3
3509,umamn1
3510,nyez2
3511,akwaz1
3512,inis3
3513,inis2
3514,inis1
3515,waham1
3516,abese1
3517,kelel3
3518,kelel4
3519,kelel1
3520,kelel2
3521,liga3
3522,owath1
3523,hlale1
3524,ehwaq1
3525,awez1
3526,beswa2
3527,hlale2
3528,wanya4
3529,init1
3530,wahal1
3531,aeu1
3532,ufodo1
3533,wanya2
3534,eke1
3535,eke2
3536,elen1
3537,qena3
3538,waga3
3539,elen3
3540,echo1
3541,echo2
3542,elen2
3543,waga1
3544,qena1
3545,akwas1
3546,imbon1
3547,zade1
3548,befan2
3549,gilit1
3550,sizw2
3551,sizw1
3552,wapha4
3553,ekh1
3554,wapha1
3555,theme4
3556,ekh2
3557,ukusa1
3558,lukha2
3559,mthe2
3560,cho1
3561,unde1
3562,ijo1
3563,hobil3
3564,unde2
3565,unde3
3566,enisa1
3567,hluka3
3568,hluka4
3569,wagc1
3570,imbop1
3571,elep2
3572,unelu1
3573,abesi1
3574,hlala1
3575,ayiqe1
3576,amfow1
3577,esezw1
3578,wabab1
3579,umhol1
3580,chi2
3581,hlala2
3582,huquz4
3583,hlala4
3584,abesh1
3585,iniy2
3586,wabac1
3587,zakel3
3588,sizw3
3589,eka2
3590,eka1
3591,qofa3
3592,gaxo2
3593,gaxo1
3594,nyase1
3595,hindw3
3596,kuyeq2
3597,oho1
3598,hindw1
3599,hindw4
3600,amazi1
3601,imbok1
3602,elek1
3603,elek2
3604,ejahe1
3605,baded2
3606,neyak1
3607,ngifi3
3608,unda3
3609,themb4
3610,unda2
3611,themb3
3612,kadu2
3613,unda1
3614,vis1
3615,linam2
3616,zokhu4
3617,awath1
3618,elel2
3619,elel3
3620,zodw2
3621,hluke4
3622,hluke3
3623,elel1
3624,kanku2
3625,hluke1
3626,utusw1
3627,uphoz1
3628,akwal1
3629,wazic1
3630,waban4
3631,waban1
3632,ijezi1
3633,ishon1
3634,tungw3
3635,inik3
3636,inik1
3637,inedw1
3638,akwak1
3639,okukh1
3640,qeni1
3641,ekufa1
3642,wazib1
3643,undo3
3644,undo2
3645,undo1
3646,ohl2
3647,ohl1
3648,esezi1
3649,ishom2
3650,ishom3
3651,ayow1
3652,inil2
3653,enish1
3654,inil1
3655,ayoz1
3656,elica1
3657,epha1
3658,epha3
3659,epha2
3660,akwan1
3661,kubiz2
3662,wabal1
3663,izihl1
3664,lifu2
3665,ikash1
3666,ikash2
3667,owats1
3668,ayoy1
3669,umane1
3670,akwam1
3671,yomdl1
3672,cile1
3673,lwez2
3674,ukusi1
3675,inin1
3676,wabam1
3677,bayiz2
3678,chw2
3679,zasin1
3680,ophil1
3681,ijw1
3682,akwah1
3683,nsiz1
3684,lumis3
3685,mamk2
3686,lumis1
3687,wafu1
3688,abesa1
3689,undl2
3690,huza1
3691,undl1
3692,huza3
3693,huza2
3694,undl3
3695,ukush1
3696,ambu3
3697,ambu1
3698,kanko2
3699,akwag1
3700,sikol3
3701,sikol2
3702,ophin2
3703,bayit1
3704,bayit2
3705,ophin3
3706,wanye1
3707,ngifu1
3708,wabak1
