10  52 0 0 0
10  52 1 0 0
10  52 2 0 0
10  52 3 0 1
10  52 4 1 0
10  53 0 0 0
10  53 1 0 0
10  53 2 0 1
10  53 3 1 0
10  54 0 0 0
10  54 1 0 1
10  54 2 1 0
11  55 0 0 0
11  55 1 0 0
11  55 2 0 0
11  55 3 0 0
11  55 4 0 1
11  55 5 1 1
11  55 6 1 0
11  55 0 0 0
11  55 4 0 1
11  56 0 0 0
11  56 1 0 0
11  56 2 0 0
11  56 3 0 1
11  56 4 1 1
11  56 5 1 0
11  56 0 0 0
11  57 0 0 0
11  57 1 0 0
11  57 2 0 1
11  57 3 1 1
11  57 4 1 0
11  58 0 0 0
11  58 1 0 1
11  58 2 1 1
11  58 3 1 0
11  59 0 0 1
11  59 1 1 1
11  59 2 1 0
12  60 0 0 1
12  60 2 0 1
12  60 1 1 0
12  60 3 1 0
12  60 4 0 0
12  60 5 0 0
12  60 6 0 1
12  60 7 1 1
12  60 8 1 0
12  60 4 0 0
12  60 1 1 0
12  61 0 1 0
12  61 1 0 1
12  61 2 1 0
12  61 3 0 0
12  61 4 0 0
12  61 5 0 1
12  61 6 1 1
12  61 7 1 0
12  61 0 1 0
12  62 0 0 1
12  62 1 1 0
12  62 2 0 0
12  62 3 0 0
12  62 4 0 1
12  62 5 1 1
12  62 6 1 0
12  63 0 1 0
12  63 1 0 0
12  63 2 0 0
12  63 3 0 1
12  63 4 1 1
12  63 5 1 0
12  64 0 0 0
12  64 1 0 0
12  64 2 0 1
12  64 3 1 1
12  64 4 1 0
13  65 0 0 1
13  65 1 1 0
13  65 2 0 1
13  65 3 1 0
13  65 4 0 0
13  65 1 1 0
13  66 0 1 0
13  66 1 0 1
13  66 2 1 0
13  66 3 0 0
13  66 0 1 0
13  66 1 0 1
13  67 0 0 1
13  67 1 1 0
13  67 2 0 0
13  67 0 0 1
13  68 0 1 0
13  68 1 0 0
13  69 0 0 0
14  70 0 0 1
14  70 1 1 0
14  70 2 0 1
14  70 3 1 0
14  70 4 0 0
14  70 5 0 0
14  70 6 0 1
14  70 7 1 1
14  70 8 1 0
14  70 9 0 0
14  70 1 1 0
14  71 0 1 0
14  71 1 0 1
14  71 2 1 0
14  71 3 0 0
14  71 4 0 0
14  71 5 0 1
14  71 6 1 1
14  71 7 1 0
14  71 8 0 0
14  71 0 1 0
14  72 0 0 1
14  72 1 1 0
14  72 2 0 0
14  72 3 0 0
14  72 4 0 1
14  72 5 1 1
14  72 6 1 0
14  72 7 0 0
14  73 0 1 0
14  73 1 0 0
14  73 2 0 0
14  73 3 0 1
14  73 4 1 1
14  73 5 1 0
14  73 6 0 0
14  74 0 0 0
14  74 1 0 0
14  74 2 0 1
14  74 3 1 1
14  74 4 1 0
14  74 5 0 0
15  75 0 0 1
15  75 1 1 0
15  75 2 0 0
15  75 3 0 0
15  75 4 0 1
15  75 5 1 0
15  76 0 1 0
15  76 1 0 0
15  76 2 0 0
15  76 3 0 1
15  76 4 1 0
15  77 0 0 0
15  77 1 0 0
15  77 2 0 1
15  77 3 1 0
15  78 0 0 0
15  78 1 0 1
15  78 2 1 0
15  79 0 0 1
15  79 1 1 0
16  80 0 0 1
16  80 1 1 0
16  80 2 0 0
16  80 3 0 0
16  80 4 0 0
16  80 2 0 0
16  80 4 0 0
16  80 1 1 0
16  81 0 1 0
16  81 1 0 0
16  81 2 0 0
16  81 3 0 0
16  81 0 1 0
16  82 0 0 0
16  82 1 0 0
16  82 2 0 0
16  83 0 0 0
16  83 1 0 0
16  84 0 0 0
17  85 0 0 1
17  85 11 1 0
17  85 4 0 0
17  85 2 0 1
17  85 1 1 0
17  85 9 0 0
17  85 3 1 0
17  85 4 0 0
17  85 5 0 0
17  85 6 0 1
17  85 7 1 0
17  85 8 0 0
17  85 9 0 0
17  85 10 0 1
17  85 8 0 0
17  85 1 1 0
17  86 0 1 0
17  86 1 0 1
17  86 2 1 0
17  86 3 0 0
17  86 4 0 0
17  86 5 0 1
17  86 6 1 0
17  86 7 0 0
17  86 8 0 0
17  86 9 0 1
17  86 10 1 0
17  86 8 0 0
17  86 0 1 0
17  87 0 0 1
17  87 1 1 0
17  87 2 0 0
17  87 3 0 0
17  87 4 0 1
17  87 5 1 0
17  87 6 0 0
17  87 7 0 0
17  87 8 0 1
17  87 9 1 0
17  88 0 1 0
17  88 1 0 0
17  88 2 0 0
17  88 3 0 1
17  88 4 1 0
17  88 5 0 0
17  88 6 0 0
17  88 7 0 1
17  88 8 1 0
17  89 0 0 0
17  89 1 0 0
17  89 2 0 1
17  89 3 1 0
17  89 4 0 0
17  89 5 0 0
17  89 6 0 1
17  89 7 1 0
18  90 0 0 0
18  90 1 0 0
18  90 2 0 0
18  90 3 0 0
18  90 4 0 0
18  90 5 0 0
18  90 6 0 1
18  90 7 1 0
18  90 6 0 1
18  91 0 0 0
18  91 1 0 0
18  91 2 0 0
18  91 3 0 0
18  91 4 0 0
18  91 5 0 1
18  91 6 1 0
18  91 6 1 0
18  91 5 0 1
18  92 0 0 0
18  92 1 0 0
18  92 2 0 0
18  92 3 0 0
18  92 4 0 1
18  92 5 1 0
18  92 5 1 0
18  93 0 0 0
18  93 1 0 0
18  93 2 0 0
18  93 3 0 1
18  93 4 1 0
18  94 0 0 0
18  94 1 0 0
18  94 2 0 1
18  94 3 1 0
19  95 0 0 0
19  95 1 0 0
19  95 2 0 1
19  95 3 1 0
19  96 0 0 0
19  96 1 0 1
19  96 2 1 0
19  97 0 0 1
19  97 1 1 0
19  98 0 1 0
20  100 0 0 0
20  100 1 0 0
20  100 2 0 1
20  100 3 1 0
20  101 0 0 0
20  101 1 0 1
20  101 2 1 0
20  102 0 0 1
20  102 1 1 0
20  103 0 1 0
21  105 2 1 0
21  105 0 1 0
21  105 1 0 1
21  106 0 0 1
21  106 1 1 0
21  107 0 1 0
22  110 0 0 1
22  110 1 1 0
22  110 2 0 0
22  110 3 0 1
22  110 4 1 0
22  111 0 1 0
22  111 1 0 0
22  111 2 0 1
22  111 3 1 0
22  112 0 0 0
22  112 1 0 1
22  112 2 1 0
22  113 0 0 1
22  113 1 1 0
22  114 0 1 0
23  115 0 0 1
23  115 1 1 0
23  115 2 0 0
23  115 3 0 0
23  116 0 1 0
23  116 1 0 0
23  116 2 0 0
23  117 0 0 0
23  117 1 0 0
23  118 0 0 0
24  120 0 0 1
24  120 1 1 0
24  120 2 0 0
24  120 3 0 1
24  120 4 1 0
24  121 0 1 0
24  121 1 0 0
24  121 2 0 1
24  121 3 1 0
24  122 0 0 0
24  122 1 0 1
24  122 2 1 0
24  123 0 0 1
24  123 1 1 0
24  124 0 1 0
25  125 0 0 1
25  125 8 1 0
25  125 1 1 1
25  125 2 1 0
25  125 3 0 0
25  125 4 0 0
25  125 5 0 0
25  125 6 0 0
25  125 7 0 1
25  125 7 0 1
25  125 2 1 0
25  126 0 1 1
25  126 1 1 0
25  126 2 0 0
25  126 3 0 0
25  126 4 0 0
25  126 5 0 0
25  126 6 0 1
25  126 7 1 0
25  126 7 1 0
25  127 0 1 0
25  127 1 0 0
25  127 2 0 0
25  127 3 0 0
25  127 4 0 0
25  127 5 0 1
25  127 6 1 0
25  128 0 0 0
25  128 1 0 0
25  128 2 0 0
25  128 3 0 0
25  128 4 0 1
25  128 5 1 0
25  129 0 0 0
25  129 1 0 0
25  129 2 0 0
25  129 3 0 1
25  129 4 1 0
26  130 3 0 0
26  130 2 0 0
26  130 3 0 0
26  130 0 0 0
26  130 1 0 0
26  130 2 0 0
26  130 4 0 0
26  130 5 0 0
26  130 6 0 0
26  130 7 0 1
26  130 8 1 0
26  130 9 0 0
26  130 10 0 0
26  130 5 0 0
26  131 2 0 0
26  131 0 0 0
26  131 1 0 0
26  131 2 0 0
26  131 3 0 0
26  131 4 0 0
26  131 5 0 0
26  131 6 0 1
26  131 7 1 0
26  131 8 0 0
26  131 9 0 0
26  132 0 0 0
26  132 1 0 0
26  132 2 0 0
26  132 3 0 0
26  132 4 0 0
26  132 5 0 1
26  132 6 1 0
26  132 7 0 0
26  132 8 0 0
26  133 0 0 0
26  133 1 0 0
26  133 2 0 0
26  133 3 0 0
26  133 4 0 1
26  133 5 1 0
26  133 6 0 0
26  133 7 0 0
26  134 0 0 0
26  134 1 0 0
26  134 2 0 0
26  134 3 0 1
26  134 4 1 0
26  134 5 0 0
26  134 6 0 0
27  135 0 0 0
27  135 1 0 1
27  135 2 1 0
27  135 3 0 1
27  135 4 1 0
27  135 0 0 0
27  136 0 0 1
27  136 1 1 0
27  136 2 0 1
27  136 3 1 0
27  137 0 1 0
27  137 1 0 1
27  137 2 1 0
27  138 0 0 1
27  138 1 1 0
27  139 0 1 0
28  140 0 0 1
28  140 4 0 1
28  140 1 1 0
28  140 2 0 0
28  140 3 0 0
28  140 5 1 0
28  140 1 1 0
28  141 0 1 0
28  141 1 0 0
28  141 2 0 0
28  141 3 0 1
28  141 4 1 0
28  141 0 1 0
28  141 1 0 0
28  142 0 0 0
28  142 1 0 0
28  142 2 0 1
28  142 3 1 0
28  142 0 0 0
28  143 0 0 0
28  143 1 0 1
28  143 2 1 0
28  144 0 0 1
28  144 1 1 0
29  145 0 0 1
29  145 1 1 0
29  145 2 0 0
29  145 3 0 0
29  145 4 0 1
29  145 5 1 1
29  145 6 1 0
29  146 0 1 0
29  146 1 0 0
29  146 2 0 0
29  146 3 0 1
29  146 4 1 1
29  146 5 1 0
29  147 0 0 0
29  147 1 0 0
29  147 2 0 1
29  147 3 1 1
29  147 4 1 0
29  148 0 0 0
29  148 1 0 1
29  148 2 1 1
29  148 3 1 0
29  149 0 0 1
29  149 1 1 1
29  149 2 1 0
30  150 0 0 1
30  150 6 1 0
30  150 1 1 0
30  150 2 0 0
30  150 3 0 0
30  150 4 0 0
30  150 5 0 1
30  150 2 0 0
30  150 5 0 1
30  151 0 1 0
30  151 1 0 0
30  151 2 0 0
30  151 3 0 0
30  151 4 0 1
30  151 5 1 0
30  151 2 0 0
30  151 5 1 0
30  152 0 0 0
30  152 1 0 0
30  152 2 0 0
30  152 3 0 1
30  152 4 1 0
30  153 0 0 0
30  153 1 0 0
30  153 2 0 1
30  153 3 1 0
30  154 0 0 0
30  154 1 0 1
30  154 2 1 0
31  155 0 0 1
31  155 1 1 1
31  155 2 1 0
31  155 3 0 0
31  155 4 0 1
31  155 5 1 0
31  156 0 1 1
31  156 1 1 0
31  156 2 0 0
31  156 3 0 1
31  156 4 1 0
31  157 0 1 0
31  157 1 0 0
31  157 2 0 1
31  157 3 1 0
31  158 0 0 0
31  158 1 0 1
31  158 2 1 0
31  159 0 0 1
31  159 1 1 0
32  160 2 1 0
32  160 0 0 0
32  160 1 0 1
32  161 0 0 1
32  161 1 1 0
32  162 0 1 0
33  165 0 0 0
33  165 1 0 0
33  165 2 0 1
33  165 3 1 0
33  166 0 0 0
33  166 1 0 1
33  166 2 1 0
33  167 0 0 1
33  167 1 1 0
33  168 0 1 0
34  170 0 0 0
34  170 1 0 0
34  170 2 0 0
34  170 3 0 0
34  171 0 0 0
34  171 1 0 0
34  171 2 0 0
34  172 0 0 0
34  172 1 0 0
34  173 0 0 0
35  175 0 0 0
35  175 1 0 1
35  175 2 1 0
35  176 0 0 1
35  176 1 1 0
35  177 0 1 0
36  180 0 0 1
36  180 1 1 0
36  180 11 0 0
36  180 2 0 0
36  180 3 0 1
36  180 4 1 0
36  180 5 0 0
36  180 6 0 0
36  180 7 0 0
36  180 8 0 0
36  180 9 0 0
36  180 10 0 0
36  180 11 0 0
36  180 1 1 0
36  181 0 1 0
36  181 1 0 0
36  181 2 0 1
36  181 3 1 0
36  181 4 0 0
36  181 5 0 0
36  181 6 0 0
36  181 7 0 0
36  181 8 0 0
36  181 9 0 0
36  181 10 0 0
36  181 0 1 0
36  182 0 0 0
36  182 1 0 1
36  182 2 1 0
36  182 3 0 0
36  182 4 0 0
36  182 5 0 0
36  182 6 0 0
36  182 7 0 0
36  182 8 0 0
36  182 9 0 0
36  183 0 0 1
36  183 1 1 0
36  183 2 0 0
36  183 3 0 0
36  183 4 0 0
36  183 5 0 0
36  183 6 0 0
36  183 7 0 0
36  183 8 0 0
36  184 0 1 0
36  184 1 0 0
36  184 2 0 0
36  184 3 0 0
36  184 4 0 0
36  184 5 0 0
36  184 6 0 0
36  184 7 0 0
37  185 0 0 1
37  185 5 0 1
37  185 1 1 0
37  185 2 0 1
37  185 3 1 0
37  185 4 0 0
37  185 6 1 0
37  185 7 0 0
37  185 1 1 0
37  185 4 0 0
37  186 0 1 0
37  186 1 0 1
37  186 2 1 0
37  186 3 0 0
37  186 4 0 1
37  186 5 1 0
37  186 6 0 0
37  186 0 1 0
37  186 1 0 1
37  186 3 0 0
37  187 0 0 1
37  187 1 1 0
37  187 2 0 0
37  187 3 0 1
37  187 4 1 0
37  187 5 0 0
37  187 0 0 1
37  187 2 0 0
37  188 0 1 0
37  188 1 0 0
37  188 2 0 1
37  188 3 1 0
37  188 4 0 0
37  189 0 0 0
37  189 1 0 1
37  189 2 1 0
37  189 3 0 0
38  190 6 1 0
38  190 0 0 1
38  190 1 1 0
38  190 2 0 1
38  190 3 1 0
38  190 4 0 0
38  190 5 0 1
38  191 0 1 0
38  191 1 0 1
38  191 2 1 0
38  191 3 0 0
38  191 4 0 1
38  191 5 1 0
38  192 0 0 1
38  192 1 1 0
38  192 2 0 0
38  192 3 0 1
38  192 4 1 0
38  193 0 1 0
38  193 1 0 0
38  193 2 0 1
38  193 3 1 0
38  194 0 0 0
38  194 1 0 1
38  194 2 1 0
39  195 0 0 1
39  195 11 0 0
39  195 4 0 0
39  195 4 0 0
39  195 1 1 0
39  195 2 0 0
39  195 3 0 0
39  195 5 0 0
39  195 6 0 1
39  195 7 1 0
39  195 8 0 1
39  195 9 1 1
39  195 10 1 0
39  195 8 0 1
39  195 6 0 1
39  195 1 1 0
39  196 0 1 0
39  196 1 0 0
39  196 2 0 0
39  196 3 0 0
39  196 4 0 0
39  196 5 0 1
39  196 6 1 0
39  196 7 0 1
39  196 8 1 1
39  196 9 1 0
39  196 10 0 0
39  196 7 0 1
39  196 0 1 0
39  197 0 0 0
39  197 1 0 0
39  197 2 0 0
39  197 3 0 0
39  197 4 0 1
39  197 5 1 0
39  197 6 0 1
39  197 7 1 1
39  197 8 1 0
39  197 9 0 0
39  198 0 0 0
39  198 1 0 0
39  198 2 0 0
39  198 3 0 1
39  198 4 1 0
39  198 5 0 1
39  198 6 1 1
39  198 7 1 0
39  198 8 0 0
39  199 0 0 0
39  199 1 0 0
39  199 2 0 1
39  199 3 1 0
39  199 4 0 1
39  199 5 1 1
39  199 6 1 0
39  199 7 0 0
40  200 0 0 0
40  200 1 0 0
40  200 2 0 0
40  200 3 0 1
40  200 4 1 0
40  201 0 0 0
40  201 1 0 0
40  201 2 0 1
40  201 3 1 0
40  202 0 0 0
40  202 1 0 1
40  202 2 1 0
40  203 0 0 1
40  203 1 1 0
40  204 0 1 0
41  205 0 0 1
41  205 1 1 0
41  205 2 0 0
41  205 3 0 0
41  205 4 0 1
41  205 5 1 0
41  205 1 1 0
41  206 0 1 0
41  206 1 0 0
41  206 2 0 0
41  206 3 0 1
41  206 4 1 0
41  206 0 1 0
41  206 1 0 0
41  207 0 0 0
41  207 1 0 0
41  207 2 0 1
41  207 3 1 0
41  207 0 0 0
41  208 0 0 0
41  208 1 0 1
41  208 2 1 0
41  209 0 0 1
41  209 1 1 0
42  210 0 0 1
42  210 1 1 0
42  210 2 0 1
42  210 3 1 0
42  210 4 0 0
42  211 0 1 0
42  211 1 0 1
42  211 2 1 0
42  211 3 0 0
42  212 0 0 1
42  212 1 1 0
42  212 2 0 0
42  213 0 1 0
42  213 1 0 0
42  214 0 0 0
43  215 0 0 1
43  215 1 1 0
43  215 2 0 0
43  215 3 0 0
43  215 4 0 1
43  215 5 1 0
43  215 1 1 0
43  216 0 1 0
43  216 1 0 0
43  216 2 0 0
43  216 3 0 1
43  216 4 1 0
43  216 0 1 0
43  216 1 0 0
43  217 0 0 0
43  217 1 0 0
43  217 2 0 1
43  217 3 1 0
43  217 0 0 0
43  218 0 0 0
43  218 1 0 1
43  218 2 1 0
43  219 0 0 1
43  219 1 1 0
44  220 0 0 0
44  220 1 0 1
44  220 2 1 0
44  220 0 0 0
44  221 0 0 1
44  221 1 1 0
44  222 0 1 0
45  225 0 0 1
45  225 1 1 0
45  225 2 0 0
45  225 3 0 1
45  225 10 1 1
45  225 9 0 1
45  225 4 1 0
45  225 5 0 0
45  225 6 0 0
45  225 7 0 1
45  225 8 1 0
45  225 9 0 1
45  225 11 1 0
45  225 2 0 0
45  225 5 0 0
45  226 0 1 0
45  226 1 0 0
45  226 2 0 1
45  226 3 1 0
45  226 4 0 0
45  226 5 0 0
45  226 6 0 1
45  226 7 1 0
45  226 8 0 1
45  226 9 1 1
45  226 10 1 0
45  227 0 0 0
45  227 1 0 1
45  227 2 1 0
45  227 3 0 0
45  227 4 0 0
45  227 5 0 1
45  227 6 1 0
45  227 7 0 1
45  227 8 1 1
45  227 9 1 0
45  228 0 0 1
45  228 1 1 0
45  228 2 0 0
45  228 3 0 0
45  228 4 0 1
45  228 5 1 0
45  228 6 0 1
45  228 7 1 1
45  228 8 1 0
45  229 0 1 0
45  229 1 0 0
45  229 2 0 0
45  229 3 0 1
45  229 4 1 0
45  229 5 0 1
45  229 6 1 1
45  229 7 1 0
46  230 0 0 1
46  230 1 1 0
46  230 2 0 0
46  230 3 0 1
46  230 4 1 0
46  231 0 1 0
46  231 1 0 0
46  231 2 0 1
46  231 3 1 0
46  232 0 0 0
46  232 1 0 1
46  232 2 1 0
46  233 0 0 1
46  233 1 1 0
46  234 0 1 0
47  235 0 0 1
47  235 1 1 0
47  235 2 0 0
47  235 3 0 0
47  235 4 0 0
47  235 5 0 0
47  236 0 1 0
47  236 1 0 0
47  236 2 0 0
47  236 3 0 0
47  236 4 0 0
47  237 0 0 0
47  237 1 0 0
47  237 2 0 0
47  237 3 0 0
47  238 0 0 0
47  238 1 0 0
47  238 2 0 0
47  239 0 0 0
47  239 1 0 0
48  240 0 0 1
48  240 5 0 0
48  240 1 1 0
48  240 2 0 0
48  240 3 0 1
48  240 4 1 0
48  240 6 0 1
48  240 7 1 0
48  240 2 0 0
48  241 0 1 0
48  241 1 0 0
48  241 2 0 1
48  241 3 1 0
48  241 4 0 0
48  241 5 0 1
48  241 6 1 0
48  242 0 0 0
48  242 1 0 1
48  242 2 1 0
48  242 3 0 0
48  242 4 0 1
48  242 5 1 0
48  243 0 0 1
48  243 1 1 0
48  243 2 0 0
48  243 3 0 1
48  243 4 1 0
48  244 0 1 0
48  244 1 0 0
48  244 2 0 1
48  244 3 1 0
49  245 0 0 1
49  245 8 1 0
49  245 1 1 0
49  245 12 0 0
49  245 2 0 0
49  245 3 0 0
49  245 4 0 0
49  245 5 0 1
49  245 6 1 0
49  245 7 0 1
49  245 9 0 1
49  245 10 1 1
49  245 11 1 0
49  245 2 0 0
49  245 1 1 0
49  246 0 1 0
49  246 1 0 0
49  246 2 0 0
49  246 3 0 0
49  246 4 0 1
49  246 5 1 0
49  246 6 0 1
49  246 7 1 0
49  246 8 0 1
49  246 9 1 1
49  246 10 1 0
49  246 11 0 0
49  246 1 0 0
49  246 2 0 0
49  246 0 1 0
49  247 0 0 0
49  247 1 0 0
49  247 2 0 0
49  247 3 0 1
49  247 4 1 0
49  247 5 0 1
49  247 6 1 0
49  247 7 0 1
49  247 8 1 1
49  247 9 1 0
49  247 10 0 0
49  247 0 0 0
49  247 1 0 0
49  248 0 0 0
49  248 1 0 0
49  248 2 0 1
49  248 3 1 0
49  248 4 0 1
49  248 5 1 0
49  248 6 0 1
49  248 7 1 1
49  248 8 1 0
49  248 9 0 0
49  248 0 0 0
49  249 0 0 0
49  249 1 0 1
49  249 2 1 0
49  249 3 0 1
49  249 4 1 0
49  249 5 0 1
49  249 6 1 1
49  249 7 1 0
49  249 8 0 0
50  250 0 0 0
50  250 4 1 0
50  250 1 0 0
50  250 2 0 0
50  250 3 0 1
50  251 0 0 0
50  251 1 0 0
50  251 2 0 1
50  251 3 1 0
50  252 0 0 0
50  252 1 0 1
50  252 2 1 0
50  253 0 0 1
50  253 1 1 0
50  254 0 1 0
51  255 0 0 0
51  255 1 0 1
51  255 2 1 0
51  255 0 0 0
51  256 0 0 1
51  256 1 1 0
51  257 0 1 0
52  260 0 0 1
52  260 1 1 0
52  260 2 0 0
52  260 3 0 1
52  260 4 1 0
52  261 0 1 0
52  261 1 0 0
52  261 2 0 1
52  261 3 1 0
52  262 0 0 0
52  262 1 0 1
52  262 2 1 0
52  263 0 0 1
52  263 1 1 0
52  264 0 1 0
53  265 0 0 1
53  265 2 0 0
53  265 1 1 0
53  265 3 0 0
53  265 4 0 1
53  265 5 1 1
53  265 6 1 1
53  265 7 1 0
53  265 8 0 0
53  265 1 1 0
53  265 2 0 0
53  266 0 1 0
53  266 1 0 0
53  266 2 0 0
53  266 3 0 1
53  266 4 1 1
53  266 5 1 1
53  266 6 1 0
53  266 7 0 0
53  266 0 1 0
53  267 0 0 0
53  267 1 0 0
53  267 2 0 1
53  267 3 1 1
53  267 4 1 1
53  267 5 1 0
53  267 6 0 0
53  268 0 0 0
53  268 1 0 1
53  268 2 1 1
53  268 3 1 1
53  268 4 1 0
