8  44 1 1 1
8  45 2 1 0
8  46 3 0 0
8  47 4 0 0
8  48 5 0 0
8  49 6 0 0
8  50 7 0 1
8  51 8 1 0
8  732 0 1 1
8  733 1 1 0
8  734 2 0 0
8  735 3 0 0
8  736 4 0 0
8  737 5 0 0
8  738 6 0 1
8  739 7 1 0
8  1628 0 1 0
8  1629 1 0 0
8  1630 2 0 0
8  1631 3 0 0
8  1632 4 0 0
8  1633 5 0 1
8  1634 6 1 0
8  2530 0 0 0
8  2531 1 0 0
8  2532 2 0 0
8  2533 3 0 0
8  2534 4 0 1
8  2535 5 1 0
8  3319 0 0 0
8  3320 1 0 0
8  3321 2 0 0
8  3322 3 0 1
8  3323 4 1 0
9  3 0 0 1
9  4 1 1 0
9  5 2 0 1
9  52 3 1 0
9  53 4 0 0
9  54 5 0 1
9  55 6 1 0
9  56 7 0 0
9  57 8 0 1
9  58 9 1 0
9  693 0 1 0
9  694 1 0 1
9  740 2 1 0
9  741 3 0 0
9  742 4 0 1
9  743 5 1 0
9  744 6 0 0
9  745 7 0 1
9  746 8 1 0
9  1590 0 0 1
9  1635 1 1 0
9  1636 2 0 0
9  1637 3 0 1
9  1638 4 1 0
9  1639 5 0 0
9  1640 6 0 1
9  1641 7 1 0
9  2536 0 1 0
9  2537 1 0 0
9  2538 2 0 1
9  2539 3 1 0
9  2540 4 0 0
9  2541 5 0 1
9  2542 6 1 0
9  3324 0 0 0
9  3325 1 0 1
9  3326 2 1 0
9  3327 3 0 0
9  3328 4 0 1
9  3329 5 1 0
10  3 0 0 1
10  4 1 1 0
10  5 2 0 1
10  52 3 1 0
10  53 4 0 0
10  54 5 0 1
10  59 6 1 0
10  60 7 0 0
10  693 0 1 0
10  694 1 0 1
10  740 2 1 0
10  741 3 0 0
10  742 4 0 1
10  747 5 1 0
10  748 6 0 0
10  1590 0 0 1
10  1635 1 1 0
10  1636 2 0 0
10  1637 3 0 1
10  1642 4 1 0
10  1643 5 0 0
10  2536 0 1 0
10  2537 1 0 0
10  2538 2 0 1
10  2543 3 1 0
10  2544 4 0 0
10  3324 0 0 0
10  3325 1 0 1
10  3330 2 1 0
10  3331 3 0 0
11  3 0 0 1
11  4 1 1 0
11  5 2 0 1
11  52 3 1 0
11  61 4 0 1
11  62 5 1 0
11  63 6 0 1
11  64 7 1 0
11  693 0 1 0
11  694 1 0 1
11  740 2 1 0
11  749 3 0 1
11  750 4 1 0
11  751 5 0 1
11  752 6 1 0
11  1590 0 0 1
11  1635 1 1 0
11  1644 2 0 1
11  1645 3 1 0
11  1646 4 0 1
11  1647 5 1 0
11  2536 0 1 0
11  2545 1 0 1
11  2546 2 1 0
11  2547 3 0 1
11  2548 4 1 0
11  3332 0 0 1
11  3333 1 1 0
11  3334 2 0 1
11  3335 3 1 0
12  3 0 0 1
12  4 1 1 0
12  5 2 0 1
12  31 7 0 0
12  52 3 1 0
12  53 4 0 0
12  65 5 0 1
12  66 6 1 0
12  67 8 0 0
12  693 0 1 0
12  694 1 0 1
12  740 2 1 0
12  741 3 0 0
12  753 4 0 1
12  754 5 1 0
12  755 6 0 0
12  756 7 0 0
12  1590 0 0 1
12  1635 1 1 0
12  1636 2 0 0
12  1648 3 0 1
12  1649 4 1 0
12  1650 5 0 0
12  1651 6 0 0
12  2536 0 1 0
12  2537 1 0 0
12  2549 2 0 1
12  2550 3 1 0
12  2551 4 0 0
12  2552 5 0 0
12  3324 0 0 0
12  3336 1 0 1
12  3337 2 1 0
12  3338 3 0 0
12  3339 4 0 0
13  4 1 1 0
13  5 2 0 1
13  20 0 1 1
13  68 3 1 1
13  69 4 1 1
13  70 5 1 1
13  71 6 1 0
13  72 7 0 0
13  73 8 0 0
13  74 9 0 0
13  75 10 0 0
13  693 0 1 0
13  694 1 0 1
13  757 2 1 1
13  758 3 1 1
13  759 4 1 1
13  760 5 1 0
13  761 6 0 0
13  762 7 0 0
13  763 8 0 0
13  764 9 0 0
13  1590 0 0 1
13  1652 1 1 1
13  1653 2 1 1
13  1654 3 1 1
13  1655 4 1 0
13  1656 5 0 0
13  1657 6 0 0
13  1658 7 0 0
13  1659 8 0 0
13  2553 0 1 1
13  2554 1 1 1
13  2555 2 1 1
13  2556 3 1 0
13  2557 4 0 0
13  2558 5 0 0
13  2559 6 0 0
13  2560 7 0 0
13  3340 0 1 1
13  3341 1 1 1
13  3342 2 1 0
13  3343 3 0 0
13  3344 4 0 0
13  3345 5 0 0
13  3346 6 0 0
14  3 0 0 1
14  4 1 1 0
14  5 2 0 1
14  76 3 1 0
14  77 4 0 1
14  78 5 1 1
14  79 6 1 0
14  80 7 0 1
14  81 8 1 0
14  82 9 0 0
14  83 10 0 0
14  693 0 1 0
14  694 1 0 1
14  765 2 1 0
14  766 3 0 1
14  767 4 1 1
14  768 5 1 0
14  769 6 0 1
14  770 7 1 0
14  771 8 0 0
14  772 9 0 0
14  1590 0 0 1
14  1660 1 1 0
14  1661 2 0 1
14  1662 3 1 1
14  1663 4 1 0
14  1664 5 0 1
14  1665 6 1 0
14  1666 7 0 0
14  1667 8 0 0
14  2561 0 1 0
14  2562 1 0 1
14  2563 2 1 1
14  2564 3 1 0
14  2565 4 0 1
14  2566 5 1 0
14  2567 6 0 0
14  2568 7 0 0
14  3347 0 0 1
14  3348 1 1 1
14  3349 2 1 0
14  3350 3 0 1
14  3351 4 1 0
14  3352 5 0 0
14  3353 6 0 0
15  3 0 0 1
15  4 1 1 0
15  5 2 0 1
15  76 3 1 0
15  84 4 0 0
15  85 5 0 0
15  86 6 0 1
15  87 7 1 0
15  693 0 1 0
15  694 1 0 1
15  765 2 1 0
15  773 3 0 0
15  774 4 0 0
15  775 5 0 1
15  776 6 1 0
15  1590 0 0 1
15  1660 1 1 0
15  1668 2 0 0
15  1669 3 0 0
15  1670 4 0 1
15  1671 5 1 0
15  2561 0 1 0
15  2569 1 0 0
15  2570 2 0 0
15  2571 3 0 1
15  2572 4 1 0
15  3354 0 0 0
15  3355 1 0 0
15  3356 2 0 1
15  3357 3 1 0
16  3 0 0 1
16  4 1 1 0
16  5 2 0 1
16  29 12 1 0
16  50 13 0 1
16  51 14 1 0
16  88 3 1 0
16  89 4 0 0
16  90 5 0 0
16  91 6 0 0
16  92 7 0 0
16  93 8 0 0
16  94 9 0 1
16  95 10 1 0
16  96 11 0 1
16  693 0 1 0
16  694 1 0 1
16  739 13 1 0
16  777 2 1 0
16  778 3 0 0
16  779 4 0 0
16  780 5 0 0
16  781 6 0 0
16  782 7 0 0
16  783 8 0 1
16  784 9 1 0
16  785 10 0 1
16  786 11 1 0
16  787 12 0 1
16  1590 0 0 1
16  1672 1 1 0
16  1673 2 0 0
16  1674 3 0 0
16  1675 4 0 0
16  1676 5 0 0
16  1677 6 0 0
16  1678 7 0 1
16  1679 8 1 0
16  1680 9 0 1
16  1681 10 1 0
16  1682 11 0 1
16  1683 12 1 0
16  2573 0 1 0
16  2574 1 0 0
16  2575 2 0 0
16  2576 3 0 0
16  2577 4 0 0
16  2578 5 0 0
16  2579 6 0 1
16  2580 7 1 0
16  2581 8 0 1
16  2582 9 1 0
16  2583 10 0 1
16  2584 11 1 0
16  3358 0 0 0
16  3359 1 0 0
16  3360 2 0 0
16  3361 3 0 0
16  3362 4 0 0
16  3363 5 0 1
16  3364 6 1 0
16  3365 7 0 1
16  3366 8 1 0
16  3367 9 0 1
16  3368 10 1 0
17  3 0 0 1
17  4 1 1 0
17  5 2 0 1
17  38 10 0 1
17  97 3 1 0
17  98 4 0 1
17  99 5 1 0
17  100 6 0 0
17  101 7 0 0
17  102 8 0 0
17  103 9 0 0
17  104 11 1 0
17  105 12 0 1
17  106 13 1 0
17  693 0 1 0
17  694 1 0 1
17  788 2 1 0
17  789 3 0 1
17  790 4 1 0
17  791 5 0 0
17  792 6 0 0
17  793 7 0 0
17  794 8 0 0
17  795 9 0 1
17  796 10 1 0
17  797 11 0 1
17  798 12 1 0
17  1590 0 0 1
17  1684 1 1 0
17  1685 2 0 1
17  1686 3 1 0
17  1687 4 0 0
17  1688 5 0 0
17  1689 6 0 0
17  1690 7 0 0
17  1691 8 0 1
17  1692 9 1 0
17  1693 10 0 1
17  1694 11 1 0
17  2585 0 1 0
17  2586 1 0 1
17  2587 2 1 0
17  2588 3 0 0
17  2589 4 0 0
17  2590 5 0 0
17  2591 6 0 0
17  2592 7 0 1
17  2593 8 1 0
17  2594 9 0 1
17  2595 10 1 0
17  3369 0 0 1
17  3370 1 1 0
17  3371 2 0 0
17  3372 3 0 0
17  3373 4 0 0
17  3374 5 0 0
17  3375 6 0 1
17  3376 7 1 0
17  3377 8 0 1
17  3378 9 1 0
18  3 0 0 1
18  4 1 1 0
18  5 2 0 1
18  107 3 1 0
18  108 4 0 1
18  109 5 1 0
18  110 6 0 1
18  111 7 1 0
18  112 8 0 1
18  113 9 1 0
18  693 0 1 0
18  694 1 0 1
18  799 2 1 0
18  800 3 0 1
18  801 4 1 0
18  802 5 0 1
18  803 6 1 0
18  804 7 0 1
18  805 8 1 0
18  1590 0 0 1
18  1695 1 1 0
18  1696 2 0 1
18  1697 3 1 0
18  1698 4 0 1
18  1699 5 1 0
18  1700 6 0 1
18  1701 7 1 0
18  2596 0 1 0
18  2597 1 0 1
18  2598 2 1 0
18  2599 3 0 1
18  2600 4 1 0
18  2601 5 0 1
18  2602 6 1 0
18  3379 0 0 1
18  3380 1 1 0
18  3381 2 0 1
18  3382 3 1 0
18  3383 4 0 1
18  3384 5 1 0
19  3 0 0 1
19  4 1 1 0
19  114 2 0 0
19  115 3 0 0
19  116 4 0 0
19  693 0 1 0
19  806 1 0 0
19  807 2 0 0
19  808 3 0 0
19  1702 0 0 0
19  1703 1 0 0
19  1704 2 0 0
19  2603 0 0 0
19  2604 1 0 0
19  3385 0 0 0
20  3 0 0 1
20  4 1 1 0
20  117 2 0 0
20  118 3 0 1
20  119 4 1 0
20  693 0 1 0
20  809 1 0 0
20  810 2 0 1
20  811 3 1 0
20  1705 0 0 0
20  1706 1 0 1
20  1707 2 1 0
20  2605 0 0 1
20  2606 1 1 0
20  3386 0 1 0
21  3 0 0 1
21  4 1 1 0
21  117 2 0 0
21  118 3 0 1
21  119 4 1 0
21  120 5 0 0
21  121 6 0 0
21  122 7 0 0
21  693 0 1 0
21  809 1 0 0
21  810 2 0 1
21  811 3 1 0
21  812 4 0 0
21  813 5 0 0
21  814 6 0 0
21  1705 0 0 0
21  1706 1 0 1
21  1707 2 1 0
21  1708 3 0 0
21  1709 4 0 0
21  1710 5 0 0
21  2605 0 0 1
21  2606 1 1 0
21  2607 2 0 0
21  2608 3 0 0
21  2609 4 0 0
21  3386 0 1 0
21  3387 1 0 0
21  3388 2 0 0
21  3389 3 0 0
22  3 0 0 1
22  4 1 1 0
22  117 2 0 0
22  118 3 0 1
22  123 4 1 0
22  693 0 1 0
22  809 1 0 0
22  810 2 0 1
22  815 3 1 0
22  1705 0 0 0
22  1706 1 0 1
22  1711 2 1 0
22  2605 0 0 1
22  2610 1 1 0
22  3390 0 1 0
23  3 0 0 1
23  4 1 1 0
23  124 2 0 0
23  125 3 0 0
23  126 4 0 1
23  127 5 1 1
23  128 6 1 1
23  129 7 1 0
23  130 8 0 0
23  693 0 1 0
23  816 1 0 0
23  817 2 0 0
23  818 3 0 1
23  819 4 1 1
23  820 5 1 1
23  821 6 1 0
23  822 7 0 0
23  1712 0 0 0
23  1713 1 0 0
23  1714 2 0 1
23  1715 3 1 1
23  1716 4 1 1
23  1717 5 1 0
23  1718 6 0 0
23  2611 0 0 0
23  2612 1 0 1
23  2613 2 1 1
23  2614 3 1 1
23  2615 4 1 0
23  2616 5 0 0
23  3391 0 0 1
23  3392 1 1 1
23  3393 2 1 1
23  3394 3 1 0
23  3395 4 0 0
24  3 0 0 1
24  4 1 1 0
24  124 2 0 0
24  131 3 0 1
24  132 4 1 0
24  693 0 1 0
24  816 1 0 0
24  823 2 0 1
24  824 3 1 0
24  1712 0 0 0
24  1719 1 0 1
24  1720 2 1 0
24  2617 0 0 1
24  2618 1 1 0
24  3396 0 1 0
25  0 4 0 0
25  3 0 0 1
25  8 5 0 0
25  62 7 1 0
25  133 1 1 0
25  134 2 0 0
25  135 3 0 0
25  136 6 0 1
25  825 0 1 0
25  826 1 0 0
25  827 2 0 0
25  828 3 0 0
25  829 4 0 0
25  830 5 0 1
25  831 6 1 0
25  1721 0 0 0
25  1722 1 0 0
25  1723 2 0 0
25  1724 3 0 0
25  1725 4 0 1
25  1726 5 1 0
25  2619 0 0 0
25  2620 1 0 0
25  2621 2 0 0
25  2622 3 0 1
25  2623 4 1 0
25  3397 0 0 0
25  3398 1 0 0
25  3399 2 0 1
25  3400 3 1 0
26  3 0 0 1
26  137 1 1 0
26  138 2 0 0
26  139 3 0 0
26  140 4 0 0
26  832 0 1 0
26  833 1 0 0
26  834 2 0 0
26  835 3 0 0
26  1727 0 0 0
26  1728 1 0 0
26  1729 2 0 0
26  2624 0 0 0
26  2625 1 0 0
26  3401 0 0 0
27  3 0 0 1
27  137 1 1 0
27  141 2 0 0
27  142 3 0 0
27  143 4 0 1
27  144 5 1 0
27  832 0 1 0
27  836 1 0 0
27  837 2 0 0
27  838 3 0 1
27  839 4 1 0
27  1730 0 0 0
27  1731 1 0 0
27  1732 2 0 1
27  1733 3 1 0
27  2626 0 0 0
27  2627 1 0 1
27  2628 2 1 0
27  3402 0 0 1
27  3403 1 1 0
28  3 0 0 1
28  137 1 1 0
28  145 2 0 0
28  146 3 0 0
28  147 4 0 1
28  148 5 1 0
28  832 0 1 0
28  840 1 0 0
28  841 2 0 0
28  842 3 0 1
28  843 4 1 0
28  1734 0 0 0
28  1735 1 0 0
28  1736 2 0 1
28  1737 3 1 0
28  2629 0 0 0
28  2630 1 0 1
28  2631 2 1 0
28  3404 0 0 1
28  3405 1 1 0
29  3 0 0 1
29  149 1 1 0
29  150 2 0 0
29  151 3 0 0
29  152 4 0 0
29  844 0 1 0
29  845 1 0 0
29  846 2 0 0
29  847 3 0 0
29  1738 0 0 0
29  1739 1 0 0
29  1740 2 0 0
29  2632 0 0 0
29  2633 1 0 0
29  3406 0 0 0
30  3 0 0 1
30  149 1 1 0
30  153 2 0 0
30  154 3 0 1
30  155 4 1 0
30  844 0 1 0
30  848 1 0 0
30  849 2 0 1
30  850 3 1 0
30  1741 0 0 0
30  1742 1 0 1
30  1743 2 1 0
30  2634 0 0 1
30  2635 1 1 0
30  3407 0 1 0
31  3 0 0 1
31  149 1 1 0
31  156 2 0 0
31  844 0 1 0
31  851 1 0 0
31  1744 0 0 0
32  3 0 0 1
32  89 6 0 0
32  90 7 0 0
32  149 1 1 0
32  157 2 0 1
32  158 3 1 1
32  159 4 1 0
32  160 5 0 0
32  779 6 0 0
32  844 0 1 0
32  852 1 0 1
32  853 2 1 1
32  854 3 1 0
32  855 4 0 0
32  856 5 0 0
32  1745 0 0 1
32  1746 1 1 1
32  1747 2 1 0
32  1748 3 0 0
32  1749 4 0 0
32  1750 5 0 0
32  2636 0 1 1
32  2637 1 1 0
32  2638 2 0 0
32  2639 3 0 0
32  2640 4 0 0
32  3408 0 1 0
32  3409 1 0 0
32  3410 2 0 0
32  3411 3 0 0
33  3 0 0 1
33  149 1 1 0
33  161 2 0 0
33  162 3 0 0
33  163 4 0 1
33  164 5 1 0
33  844 0 1 0
33  857 1 0 0
33  858 2 0 0
33  859 3 0 1
33  860 4 1 0
33  1751 0 0 0
33  1752 1 0 0
33  1753 2 0 1
33  1754 3 1 0
33  2641 0 0 0
33  2642 1 0 1
33  2643 2 1 0
33  3412 0 0 1
33  3413 1 1 0
34  3 0 0 1
34  149 1 1 0
34  161 2 0 0
34  162 3 0 0
34  163 4 0 1
34  165 5 1 0
34  844 0 1 0
34  857 1 0 0
34  858 2 0 0
34  859 3 0 1
34  861 4 1 0
34  1751 0 0 0
34  1752 1 0 0
34  1753 2 0 1
34  1755 3 1 0
34  2641 0 0 0
34  2642 1 0 1
34  2644 2 1 0
34  3412 0 0 1
34  3414 1 1 0
35  3 0 0 1
35  149 1 1 0
35  161 2 0 0
35  162 3 0 0
35  163 4 0 1
35  165 5 1 0
35  166 6 0 1
35  167 7 1 0
35  844 0 1 0
35  857 1 0 0
35  858 2 0 0
35  859 3 0 1
35  861 4 1 0
35  862 5 0 1
35  863 6 1 0
35  1751 0 0 0
35  1752 1 0 0
35  1753 2 0 1
35  1755 3 1 0
35  1756 4 0 1
35  1757 5 1 0
35  2641 0 0 0
35  2642 1 0 1
35  2644 2 1 0
35  2645 3 0 1
35  2646 4 1 0
35  3412 0 0 1
35  3414 1 1 0
35  3415 2 0 1
35  3416 3 1 0
36  3 0 0 1
36  149 1 1 0
36  161 2 0 0
36  168 3 0 0
36  169 4 0 1
36  170 5 1 0
36  844 0 1 0
36  857 1 0 0
36  864 2 0 0
36  865 3 0 1
36  866 4 1 0
36  1751 0 0 0
36  1758 1 0 0
36  1759 2 0 1
36  1760 3 1 0
36  2647 0 0 0
36  2648 1 0 1
36  2649 2 1 0
36  3417 0 0 1
36  3418 1 1 0
37  3 0 0 1
37  171 1 1 0
37  172 2 0 0
37  173 3 0 1
37  174 4 1 1
37  175 5 1 0
37  176 6 0 0
37  867 0 1 0
37  868 1 0 0
37  869 2 0 1
37  870 3 1 1
37  871 4 1 0
37  872 5 0 0
37  1761 0 0 0
37  1762 1 0 1
37  1763 2 1 1
37  1764 3 1 0
37  1765 4 0 0
37  2650 0 0 1
37  2651 1 1 1
37  2652 2 1 0
37  2653 3 0 0
37  3419 0 1 1
37  3420 1 1 0
37  3421 2 0 0
38  3 0 0 1
38  171 1 1 0
38  177 2 0 0
38  178 3 0 0
38  179 4 0 1
38  180 5 1 0
38  867 0 1 0
38  873 1 0 0
38  874 2 0 0
38  875 3 0 1
38  876 4 1 0
38  1766 0 0 0
38  1767 1 0 0
38  1768 2 0 1
38  1769 3 1 0
38  2654 0 0 0
38  2655 1 0 1
38  2656 2 1 0
38  3422 0 0 1
38  3423 1 1 0
39  3 0 0 1
39  181 1 1 0
39  182 2 0 0
39  183 3 0 0
39  184 4 0 1
39  185 5 1 0
39  877 0 1 0
39  878 1 0 0
39  879 2 0 0
39  880 3 0 1
39  881 4 1 0
39  1770 0 0 0
39  1771 1 0 0
39  1772 2 0 1
39  1773 3 1 0
39  2657 0 0 0
39  2658 1 0 1
39  2659 2 1 0
39  3424 0 0 1
39  3425 1 1 0
40  3 0 0 1
40  181 1 1 0
40  186 2 0 0
40  187 3 0 0
40  877 0 1 0
40  882 1 0 0
40  883 2 0 0
40  1774 0 0 0
40  1775 1 0 0
40  2660 0 0 0
41  3 0 0 1
41  82 4 0 0
41  176 8 0 0
41  181 1 1 0
41  186 2 0 0
41  188 3 0 0
41  189 5 0 1
41  190 6 1 1
41  191 7 1 0
41  877 0 1 0
41  882 1 0 0
41  884 2 0 0
41  885 3 0 0
41  886 4 0 1
41  887 5 1 1
41  888 6 1 0
41  889 7 0 0
41  1774 0 0 0
41  1776 1 0 0
41  1777 2 0 0
41  1778 3 0 1
41  1779 4 1 1
41  1780 5 1 0
41  1781 6 0 0
41  2661 0 0 0
41  2662 1 0 0
41  2663 2 0 1
41  2664 3 1 1
41  2665 4 1 0
41  2666 5 0 0
41  3426 0 0 0
41  3427 1 0 1
41  3428 2 1 1
41  3429 3 1 0
41  3430 4 0 0
42  3 0 0 1
42  181 1 1 0
42  186 2 0 0
42  192 3 0 0
42  193 4 0 0
42  194 5 0 0
42  877 0 1 0
42  882 1 0 0
42  890 2 0 0
42  891 3 0 0
42  892 4 0 0
42  1774 0 0 0
42  1782 1 0 0
42  1783 2 0 0
42  1784 3 0 0
42  2667 0 0 0
42  2668 1 0 0
42  2669 2 0 0
42  3431 0 0 0
42  3432 1 0 0
43  3 0 0 1
43  181 1 1 0
43  186 2 0 0
43  192 3 0 0
43  195 4 0 0
43  196 5 0 0
43  197 6 0 0
43  198 7 0 1
43  199 8 1 0
43  877 0 1 0
43  882 1 0 0
43  890 2 0 0
43  893 3 0 0
43  894 4 0 0
43  895 5 0 0
43  896 6 0 1
43  897 7 1 0
43  1774 0 0 0
43  1782 1 0 0
43  1785 2 0 0
43  1786 3 0 0
43  1787 4 0 0
43  1788 5 0 1
43  1789 6 1 0
43  2667 0 0 0
43  2670 1 0 0
43  2671 2 0 0
43  2672 3 0 0
43  2673 4 0 1
43  2674 5 1 0
43  3433 0 0 0
43  3434 1 0 0
43  3435 2 0 0
43  3436 3 0 1
43  3437 4 1 0
44  3 0 0 1
44  90 6 0 0
44  105 9 0 1
44  106 10 1 0
44  181 1 1 0
44  200 2 0 0
44  201 3 0 0
44  202 4 0 0
44  203 5 0 0
44  204 7 0 1
44  205 8 1 0
44  798 9 1 0
44  877 0 1 0
44  898 1 0 0
44  899 2 0 0
44  900 3 0 0
44  901 4 0 0
44  902 5 0 0
44  903 6 0 1
44  904 7 1 0
44  905 8 0 1
44  1790 0 0 0
44  1791 1 0 0
44  1792 2 0 0
44  1793 3 0 0
44  1794 4 0 0
44  1795 5 0 1
44  1796 6 1 0
44  1797 7 0 1
44  1798 8 1 0
44  2675 0 0 0
44  2676 1 0 0
44  2677 2 0 0
44  2678 3 0 0
44  2679 4 0 1
44  2680 5 1 0
44  2681 6 0 1
44  2682 7 1 0
44  3438 0 0 0
44  3439 1 0 0
44  3440 2 0 0
44  3441 3 0 1
44  3442 4 1 0
44  3443 5 0 1
44  3444 6 1 0
45  3 0 0 1
45  124 4 0 0
45  169 6 0 1
45  206 1 1 0
45  207 2 0 1
45  208 3 1 0
45  209 5 0 0
45  210 7 1 1
45  211 8 1 0
45  906 0 1 0
45  907 1 0 1
45  908 2 1 0
45  909 3 0 0
45  910 4 0 0
45  911 5 0 1
45  912 6 1 1
45  913 7 1 0
45  1799 0 0 1
45  1800 1 1 0
45  1801 2 0 0
45  1802 3 0 0
45  1803 4 0 1
45  1804 5 1 1
45  1805 6 1 0
45  2683 0 1 0
45  2684 1 0 0
45  2685 2 0 0
45  2686 3 0 1
45  2687 4 1 1
45  2688 5 1 0
45  3445 0 0 0
45  3446 1 0 0
45  3447 2 0 1
45  3448 3 1 1
45  3449 4 1 0
46  3 0 0 1
46  56 4 0 0
46  206 1 1 0
46  212 2 0 0
46  213 3 0 0
46  906 0 1 0
46  914 1 0 0
46  915 2 0 0
46  916 3 0 0
46  1806 0 0 0
46  1807 1 0 0
46  1808 2 0 0
46  2689 0 0 0
46  2690 1 0 0
46  3450 0 0 0
47  3 0 0 1
47  144 11 1 0
47  203 4 0 0
47  206 1 1 0
47  207 2 0 1
47  212 9 0 0
47  214 3 1 0
47  215 5 0 0
47  216 6 0 1
47  217 7 1 0
47  218 8 0 0
47  219 10 0 1
47  906 0 1 0
47  907 1 0 1
47  917 2 1 0
47  918 3 0 0
47  919 4 0 0
47  920 5 0 1
47  921 6 1 0
47  922 7 0 0
47  923 8 0 0
47  924 9 0 1
47  925 10 1 0
